date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2018-05-11,1.1969450811923295,0.0,1.1969450811923295,1.1969450811923295,0,1.014750679093409,1.1969450811923295,1.17954597700954
2018-05-14,1.1970273174690085,0.0,1.1970273174690085,1.1970273174690085,0,1.014750679093409,1.1970273174690085,1.1796270178783694
2018-05-15,1.1971095593957422,0.0,1.1971095593957422,1.1971095593957422,0,1.014750679093409,1.1971095593957422,1.179708064315123
2018-05-16,1.1971918069729188,0.0,1.1971918069729188,1.1971918069729188,0,1.014750679093409,1.1971918069729188,1.179789116320183
2018-05-17,1.1972740602009266,0.0,1.1972740602009266,1.1972740602009266,0,1.014750679093409,1.1972740602009266,1.1798701738939323
2018-05-18,1.1973563190801535,0.0,1.1973563190801535,1.1973563190801535,0,1.014750679093409,1.1973563190801535,1.1799512370367533
2018-05-21,1.1974385836109882,0.0,1.1974385836109882,1.1974385836109882,0,1.014750679093409,1.1974385836109882,1.1800323057490287
2018-05-23,1.197520853793819,0.0,1.197520853793819,1.197520853793819,0,1.014750679093409,1.197520853793819,1.1801133800311412
2018-05-24,1.1976031296290337,0.0,1.1976031296290337,1.1976031296290337,0,1.014750679093409,1.1976031296290337,1.1801944598834733
2018-05-25,1.197685411117021,0.0,1.197685411117021,1.197685411117021,0,1.014750679093409,1.197685411117021,1.1802755453064078
2018-05-28,1.1977676982581695,0.0,1.1977676982581695,1.1977676982581695,0,1.014750679093409,1.1977676982581695,1.1803566363003275
2018-05-29,1.197849991052867,0.0,1.197849991052867,1.197849991052867,0,1.014750679093409,1.197849991052867,1.180437732865615
2018-05-30,1.1979322895015028,0.0,1.1979322895015028,1.1979322895015028,0,1.014750679093409,1.1979322895015028,1.1805188350026534
2018-05-31,1.1980145936044646,0.0,1.1980145936044646,1.1980145936044646,0,1.014750679093409,1.1980145936044646,1.1805999427118252
2018-06-01,1.1980969033621411,0.0,1.1980969033621411,1.1980969033621411,0,1.014750679093409,1.1980969033621411,1.1806810559935135
2018-06-04,1.198179218774921,0.0,1.198179218774921,1.198179218774921,0,1.014750679093409,1.198179218774921,1.1807621748481008
2018-06-05,1.1982615398431924,0.0,1.1982615398431924,1.1982615398431924,0,1.014750679093409,1.1982615398431924,1.18084329927597
2018-06-07,1.1983438665673443,0.0,1.1983438665673443,1.1983438665673443,0,1.014750679093409,1.1983438665673443,1.1809244292775045
2018-06-08,1.1984261989477651,0.0,1.1984261989477651,1.1984261989477651,0,1.014750679093409,1.1984261989477651,1.1810055648530868
2018-06-11,1.1985085369848434,0.0,1.1985085369848434,1.1985085369848434,0,1.014750679093409,1.1985085369848434,1.1810867060031
2018-06-12,1.198590880678968,0.0,1.198590880678968,1.198590880678968,0,1.014750679093409,1.198590880678968,1.1811678527279272
2018-06-14,1.1986732300305274,0.0,1.1986732300305274,1.1986732300305274,0,1.014750679093409,1.1986732300305274,1.1812490050279514
2018-06-15,1.1987555850399103,0.0,1.1987555850399103,1.1987555850399103,0,1.014750679093409,1.1987555850399103,1.1813301629035553
2018-06-18,1.1988379457075056,0.0,1.1988379457075056,1.1988379457075056,0,1.014750679093409,1.1988379457075056,1.1814113263551222
2018-06-19,1.1989203120337018,0.0,1.1989203120337018,1.1989203120337018,0,1.014750679093409,1.1989203120337018,1.1814924953830355
2018-06-20,1.1990026840188877,0.0,1.1990026840188877,1.1990026840188877,0,1.014750679093409,1.1990026840188877,1.1815736699876778
2018-06-21,1.1990850616634523,0.0,1.1990850616634523,1.1990850616634523,0,1.014750679093409,1.1990850616634523,1.1816548501694326
2018-06-22,1.1991674449677845,0.0,1.1991674449677845,1.1991674449677845,0,1.014750679093409,1.1991674449677845,1.181736035928683
2018-06-25,1.1992498339322726,0.0,1.1992498339322726,1.1992498339322726,0,1.014750679093409,1.1992498339322726,1.181817227265812
2018-06-26,1.199332228557306,0.0,1.199332228557306,1.199332228557306,0,1.014750679093409,1.199332228557306,1.1818984241812032
2018-06-27,1.1994146288432734,0.0,1.1994146288432734,1.1994146288432734,0,1.014750679093409,1.1994146288432734,1.1819796266752396
2018-06-28,1.199497034790564,0.0,1.199497034790564,1.199497034790564,0,1.014750679093409,1.199497034790564,1.1820608347483046
2018-06-29,1.1995794463995666,0.0,1.1995794463995666,1.1995794463995666,0,1.014750679093409,1.1995794463995666,1.1821420484007814
2018-07-02,1.1996605125222133,0.0,1.1996605125222133,1.1996605125222133,0,1.014750679093409,1.1996605125222133,1.182221936125241
2018-07-03,1.1997415841232102,0.0,1.1997415841232102,1.1997415841232102,0,1.014750679093409,1.1997415841232102,1.1823018292484162
2018-07-04,1.1998226612029275,0.0,1.1998226612029275,1.1998226612029275,0,1.014750679093409,1.1998226612029275,1.1823817277706716
2018-07-05,1.1999037437617353,0.0,1.1999037437617353,1.1999037437617353,0,1.014750679093409,1.1999037437617353,1.1824616316923722
2018-07-06,1.199984831800004,0.0,1.199984831800004,1.199984831800004,0,1.014750679093409,1.199984831800004,1.1825415410138826
2018-07-09,1.2000659253181039,0.0,1.2000659253181039,1.2000659253181039,0,1.014750679093409,1.2000659253181039,1.182621455735568
2018-07-10,1.200147024316405,0.0,1.200147024316405,1.200147024316405,0,1.014750679093409,1.200147024316405,1.1827013758577933
2018-07-11,1.2002281287952783,0.0,1.2002281287952783,1.2002281287952783,0,1.014750679093409,1.2002281287952783,1.1827813013809234
2018-07-12,1.2003092387550935,0.0,1.2003092387550935,1.2003092387550935,0,1.014750679093409,1.2003092387550935,1.1828612323053234
2018-07-13,1.2003903541962218,0.0,1.2003903541962218,1.2003903541962218,0,1.014750679093409,1.2003903541962218,1.1829411686313582
2018-07-16,1.2004714751190328,0.0,1.2004714751190328,1.2004714751190328,0,1.014750679093409,1.2004714751190328,1.1830211103593928
2018-07-17,1.2005526015238974,0.0,1.2005526015238974,1.2005526015238974,0,1.014750679093409,1.2005526015238974,1.1831010574897924
2018-07-18,1.2006337334111858,0.0,1.2006337334111858,1.2006337334111858,0,1.014750679093409,1.2006337334111858,1.183181010022922
2018-07-19,1.200714870781269,0.0,1.200714870781269,1.200714870781269,0,1.014750679093409,1.200714870781269,1.1832609679591468
2018-07-20,1.2007960136345166,0.0,1.2007960136345166,1.2007960136345166,0,1.014750679093409,1.2007960136345166,1.1833409312988317
2018-07-23,1.2008771619713001,0.0,1.2008771619713001,1.2008771619713001,0,1.014750679093409,1.2008771619713001,1.1834209000423421
2018-07-24,1.2009583157919894,0.0,1.2009583157919894,1.2009583157919894,0,1.014750679093409,1.2009583157919894,1.183500874190043
2018-07-25,1.2010394750969557,0.0,1.2010394750969557,1.2010394750969557,0,1.014750679093409,1.2010394750969557,1.1835808537422998
2018-07-26,1.201120639886569,0.0,1.201120639886569,1.201120639886569,0,1.014750679093409,1.201120639886569,1.1836608386994776
2018-07-27,1.2012018101612005,0.0,1.2012018101612005,1.2012018101612005,0,1.014750679093409,1.2012018101612005,1.1837408290619418
2018-07-30,1.2012829859212204,0.0,1.2012829859212204,1.2012829859212204,0,1.014750679093409,1.2012829859212204,1.1838208248300575
2018-07-31,1.201364167167,0.0,1.201364167167,1.201364167167,0,1.014750679093409,1.201364167167,1.18390082600419
2018-08-01,1.2014453538989094,0.0,1.2014453538989094,1.2014453538989094,0,1.014750679093409,1.2014453538989094,1.183980832584705
2018-08-02,1.2015265461173195,0.0,1.2015265461173195,1.2015265461173195,0,1.014750679093409,1.2015265461173195,1.1840608445719674
2018-08-03,1.2016077438226012,0.0,1.2016077438226012,1.2016077438226012,0,1.014750679093409,1.2016077438226012,1.1841408619663427
2018-08-06,1.2016889470151253,0.0,1.2016889470151253,1.2016889470151253,0,1.014750679093409,1.2016889470151253,1.1842208847681965
2018-08-07,1.2017701556952625,0.0,1.2017701556952625,1.2017701556952625,0,1.014750679093409,1.2017701556952625,1.184300912977894
2018-08-08,1.2018513698633837,0.0,1.2018513698633837,1.2018513698633837,0,1.014750679093409,1.2018513698633837,1.1843809465958008
2018-08-09,1.2019325895198596,0.0,1.2019325895198596,1.2019325895198596,0,1.014750679093409,1.2019325895198596,1.1844609856222823
2018-08-10,1.2020138146650616,0.0,1.2020138146650616,1.2020138146650616,0,1.014750679093409,1.2020138146650616,1.1845410300577042
2018-08-13,1.2020950452993602,0.0,1.2020950452993602,1.2020950452993602,0,1.014750679093409,1.2020950452993602,1.1846210799024317
2018-08-14,1.2021762814231265,0.0,1.2021762814231265,1.2021762814231265,0,1.014750679093409,1.2021762814231265,1.1847011351568306
2018-08-16,1.2022575230367314,0.0,1.2022575230367314,1.2022575230367314,0,1.014750679093409,1.2022575230367314,1.1847811958212664
2018-08-17,1.202338770140546,0.0,1.202338770140546,1.202338770140546,0,1.014750679093409,1.202338770140546,1.1848612618961047
2018-08-20,1.202420022734941,0.0,1.202420022734941,1.202420022734941,0,1.014750679093409,1.202420022734941,1.1849413333817111
2018-08-21,1.2025012808202877,0.0,1.2025012808202877,1.2025012808202877,0,1.014750679093409,1.2025012808202877,1.1850214102784513
2018-08-22,1.2025825443969573,0.0,1.2025825443969573,1.2025825443969573,0,1.014750679093409,1.2025825443969573,1.185101492586691
2018-08-23,1.2026638134653207,0.0,1.2026638134653207,1.2026638134653207,0,1.014750679093409,1.2026638134653207,1.1851815803067958
2018-08-24,1.202745088025749,0.0,1.202745088025749,1.202745088025749,0,1.014750679093409,1.202745088025749,1.1852616734391315
2018-08-27,1.2028263680786135,0.0,1.2028263680786135,1.2028263680786135,0,1.014750679093409,1.2028263680786135,1.1853417719840638
2018-08-28,1.2029076536242855,0.0,1.2029076536242855,1.2029076536242855,0,1.014750679093409,1.2029076536242855,1.1854218759419586
2018-08-29,1.2029889446631357,0.0,1.2029889446631357,1.2029889446631357,0,1.014750679093409,1.2029889446631357,1.1855019853131816
2018-08-30,1.2030702411955356,0.0,1.2030702411955356,1.2030702411955356,0,1.014750679093409,1.2030702411955356,1.1855821000980986
2018-08-31,1.2031515432218565,0.0,1.2031515432218565,1.2031515432218565,0,1.014750679093409,1.2031515432218565,1.1856622202970755
2018-09-03,1.2032328507424697,0.0,1.2032328507424697,1.2032328507424697,0,1.014750679093409,1.2032328507424697,1.1857423459104781
2018-09-04,1.2033141637577465,0.0,1.2033141637577465,1.2033141637577465,0,1.014750679093409,1.2033141637577465,1.1858224769386725
2018-09-05,1.203395482268058,0.0,1.203395482268058,1.203395482268058,0,1.014750679093409,1.203395482268058,1.1859026133820245
2018-09-06,1.2034768062737757,0.0,1.2034768062737757,1.2034768062737757,0,1.014750679093409,1.2034768062737757,1.1859827552409001
2018-09-07,1.2035581357752712,0.0,1.2035581357752712,1.2035581357752712,0,1.014750679093409,1.2035581357752712,1.1860629025156653
2018-09-10,1.2036394707729154,0.0,1.2036394707729154,1.2036394707729154,0,1.014750679093409,1.2036394707729154,1.1861430552066858
2018-09-11,1.2037208112670803,0.0,1.2037208112670803,1.2037208112670803,0,1.014750679093409,1.2037208112670803,1.186223213314328
2018-09-12,1.2038021572581368,0.0,1.2038021572581368,1.2038021572581368,0,1.014750679093409,1.2038021572581368,1.1863033768389577
2018-09-13,1.2038835087464566,0.0,1.2038835087464566,1.2038835087464566,0,1.014750679093409,1.2038835087464566,1.186383545780941
2018-09-14,1.2039648657324113,0.0,1.2039648657324113,1.2039648657324113,0,1.014750679093409,1.2039648657324113,1.1864637201406443
2018-09-17,1.2040462282163724,0.0,1.2040462282163724,1.2040462282163724,0,1.014750679093409,1.2040462282163724,1.1865438999184335
2018-09-18,1.2041275961987112,0.0,1.2041275961987112,1.2041275961987112,0,1.014750679093409,1.2041275961987112,1.1866240851146745
2018-09-19,1.2042089696797997,0.0,1.2042089696797997,1.2042089696797997,0,1.014750679093409,1.2042089696797997,1.186704275729734
2018-09-20,1.2042903486600092,0.0,1.2042903486600092,1.2042903486600092,0,1.014750679093409,1.2042903486600092,1.1867844717639777
2018-09-21,1.2043717331397112,0.0,1.2043717331397112,1.2043717331397112,0,1.014750679093409,1.2043717331397112,1.1868646732177721
2018-09-27,1.2044531231192779,0.0,1.2044531231192779,1.2044531231192779,0,1.014750679093409,1.2044531231192779,1.1869448800914835
2018-09-28,1.2045345185990803,0.0,1.2045345185990803,1.2045345185990803,0,1.014750679093409,1.2045345185990803,1.187025092385478
2018-10-01,1.2046146066168055,0.0,1.2046146066168055,1.2046146066168055,0,1.014750679093409,1.2046146066168055,1.1871040162230029
2018-10-02,1.2046946999594843,0.0,1.2046946999594843,1.2046946999594843,0,1.014750679093409,1.2046946999594843,1.1871829453080767
2018-10-04,1.2047747986274708,0.0,1.2047747986274708,1.2047747986274708,0,1.014750679093409,1.2047747986274708,1.1872618796410481
2018-10-05,1.2048549026211195,0.0,1.2048549026211195,1.2048549026211195,0,1.014750679093409,1.2048549026211195,1.1873408192222663
2018-10-08,1.2049350119407838,0.0,1.2049350119407838,1.2049350119407838,0,1.014750679093409,1.2049350119407838,1.18741976405208
2018-10-10,1.2050151265868183,0.0,1.2050151265868183,1.2050151265868183,0,1.014750679093409,1.2050151265868183,1.1874987141308384
2018-10-11,1.205095246559577,0.0,1.205095246559577,1.205095246559577,0,1.014750679093409,1.205095246559577,1.1875776694588902
2018-10-12,1.205175371859414,0.0,1.205175371859414,1.205175371859414,0,1.014750679093409,1.205175371859414,1.1876566300365847
2018-10-15,1.2052555024866838,0.0,1.2052555024866838,1.2052555024866838,0,1.014750679093409,1.2052555024866838,1.1877355958642708
2018-10-16,1.2053356384417402,0.0,1.2053356384417402,1.2053356384417402,0,1.014750679093409,1.2053356384417402,1.1878145669422977
2018-10-17,1.2054157797249376,0.0,1.2054157797249376,1.2054157797249376,0,1.014750679093409,1.2054157797249376,1.1878935432710143
2018-10-18,1.2054959263366305,0.0,1.2054959263366305,1.2054959263366305,0,1.014750679093409,1.2054959263366305,1.1879725248507698
2018-10-19,1.2055760782771727,0.0,1.2055760782771727,1.2055760782771727,0,1.014750679093409,1.2055760782771727,1.1880515116819133
2018-10-22,1.205656235546919,0.0,1.205656235546919,1.205656235546919,0,1.014750679093409,1.205656235546919,1.188130503764794
2018-10-23,1.2057363981462235,0.0,1.2057363981462235,1.2057363981462235,0,1.014750679093409,1.2057363981462235,1.188209501099761
2018-10-24,1.2058165660754403,0.0,1.2058165660754403,1.2058165660754403,0,1.014750679093409,1.2058165660754403,1.1882885036871638
2018-10-25,1.2058967393349245,0.0,1.2058967393349245,1.2058967393349245,0,1.014750679093409,1.2058967393349245,1.1883675115273513
2018-10-26,1.2059769179250297,0.0,1.2059769179250297,1.2059769179250297,0,1.014750679093409,1.2059769179250297,1.1884465246206728
2018-10-29,1.2060571018461108,0.0,1.2060571018461108,1.2060571018461108,0,1.014750679093409,1.2060571018461108,1.1885255429674777
2018-10-30,1.2061372910985222,0.0,1.2061372910985222,1.2061372910985222,0,1.014750679093409,1.2061372910985222,1.1886045665681153
2018-10-31,1.2062174856826184,0.0,1.2062174856826184,1.2062174856826184,0,1.014750679093409,1.2062174856826184,1.188683595422935
2018-11-01,1.2062976855987537,0.0,1.2062976855987537,1.2062976855987537,0,1.014750679093409,1.2062976855987537,1.1887626295322857
2018-11-02,1.2063778908472826,0.0,1.2063778908472826,1.2063778908472826,0,1.014750679093409,1.2063778908472826,1.188841668896517
2018-11-05,1.2064581014285596,0.0,1.2064581014285596,1.2064581014285596,0,1.014750679093409,1.2064581014285596,1.1889207135159785
2018-11-06,1.2065383173429398,0.0,1.2065383173429398,1.2065383173429398,0,1.014750679093409,1.2065383173429398,1.1889997633910194
2018-11-07,1.2066185385907773,0.0,1.2066185385907773,1.2066185385907773,0,1.014750679093409,1.2066185385907773,1.1890788185219894
2018-11-08,1.2066987651724268,0.0,1.2066987651724268,1.2066987651724268,0,1.014750679093409,1.2066987651724268,1.1891578789092376
2018-11-09,1.206778997088243,0.0,1.206778997088243,1.206778997088243,0,1.014750679093409,1.206778997088243,1.1892369445531137
2018-11-12,1.2068592343385804,0.0,1.2068592343385804,1.2068592343385804,0,1.014750679093409,1.2068592343385804,1.189316015453967
2018-11-13,1.2069394769237942,0.0,1.2069394769237942,1.2069394769237942,0,1.014750679093409,1.2069394769237942,1.1893950916121474
2018-11-14,1.2070197248442383,0.0,1.2070197248442383,1.2070197248442383,0,1.014750679093409,1.2070197248442383,1.189474173028004
2018-11-15,1.207099978100268,0.0,1.207099978100268,1.207099978100268,0,1.014750679093409,1.207099978100268,1.1895532597018867
2018-11-16,1.207180236692238,0.0,1.207180236692238,1.207180236692238,0,1.014750679093409,1.207180236692238,1.1896323516341452
2018-11-19,1.207260500620503,0.0,1.207260500620503,1.207260500620503,0,1.014750679093409,1.207260500620503,1.1897114488251288
2018-11-20,1.207340769885418,0.0,1.207340769885418,1.207340769885418,0,1.014750679093409,1.207340769885418,1.1897905512751874
2018-11-21,1.2074210444873374,0.0,1.2074210444873374,1.2074210444873374,0,1.014750679093409,1.2074210444873374,1.1898696589846705
2018-11-22,1.2075013244266164,0.0,1.2075013244266164,1.2075013244266164,0,1.014750679093409,1.2075013244266164,1.1899487719539277
2018-11-23,1.2075816097036096,0.0,1.2075816097036096,1.2075816097036096,0,1.014750679093409,1.2075816097036096,1.190027890183309
2018-11-26,1.2076619003186722,0.0,1.2076619003186722,1.2076619003186722,0,1.014750679093409,1.2076619003186722,1.190107013673164
2018-11-27,1.207742196272159,0.0,1.207742196272159,1.207742196272159,0,1.014750679093409,1.207742196272159,1.1901861424238425
2018-11-28,1.207822497564425,0.0,1.207822497564425,1.207822497564425,0,1.014750679093409,1.207822497564425,1.1902652764356942
2018-11-29,1.207902804195825,0.0,1.207902804195825,1.207902804195825,0,1.014750679093409,1.207902804195825,1.190344415709069
2018-11-30,1.2079831161667143,0.0,1.2079831161667143,1.2079831161667143,0,1.014750679093409,1.2079831161667143,1.1904235602443167
2018-12-03,1.2080634334774474,0.0,1.2080634334774474,1.2080634334774474,0,1.014750679093409,1.2080634334774474,1.190502710041787
2018-12-04,1.2081437561283797,0.0,1.2081437561283797,1.2081437561283797,0,1.014750679093409,1.2081437561283797,1.19058186510183
2018-12-05,1.2082240841198661,0.0,1.2082240841198661,1.2082240841198661,0,1.014750679093409,1.2082240841198661,1.1906610254247956
2018-12-06,1.208304417452262,0.0,1.208304417452262,1.208304417452262,0,1.014750679093409,1.208304417452262,1.1907401910110336
2018-12-07,1.2083847561259222,0.0,1.2083847561259222,1.2083847561259222,0,1.014750679093409,1.2083847561259222,1.190819361860894
2018-12-10,1.2084651001412021,0.0,1.2084651001412021,1.2084651001412021,0,1.014750679093409,1.2084651001412021,1.1908985379747268
2018-12-11,1.2085454494984564,0.0,1.2085454494984564,1.2085454494984564,0,1.014750679093409,1.2085454494984564,1.1909777193528819
2018-12-12,1.2086258041980409,0.0,1.2086258041980409,1.2086258041980409,0,1.014750679093409,1.2086258041980409,1.1910569059957095
2018-12-13,1.2087061642403103,0.0,1.2087061642403103,1.2087061642403103,0,1.014750679093409,1.2087061642403103,1.1911360979035595
2018-12-14,1.20878652962562,0.0,1.20878652962562,1.20878652962562,0,1.014750679093409,1.20878652962562,1.1912152950767818
2018-12-17,1.2088669003543255,0.0,1.2088669003543255,1.2088669003543255,0,1.014750679093409,1.2088669003543255,1.191294497515727
2018-12-18,1.2089472764267817,0.0,1.2089472764267817,1.2089472764267817,0,1.014750679093409,1.2089472764267817,1.1913737052207447
2018-12-19,1.2090276578433439,0.0,1.2090276578433439,1.2090276578433439,0,1.014750679093409,1.2090276578433439,1.1914529181921851
2018-12-20,1.2091080446043676,0.0,1.2091080446043676,1.2091080446043676,0,1.014750679093409,1.2091080446043676,1.1915321364303986
2018-12-21,1.209188436710208,0.0,1.209188436710208,1.209188436710208,0,1.014750679093409,1.209188436710208,1.1916113599357352
2018-12-24,1.2092688341612208,0.0,1.2092688341612208,1.2092688341612208,0,1.014750679093409,1.2092688341612208,1.1916905887085452
2018-12-26,1.209349236957761,0.0,1.209349236957761,1.209349236957761,0,1.014750679093409,1.209349236957761,1.1917698227491789
2018-12-27,1.2094296451001845,0.0,1.2094296451001845,1.2094296451001845,0,1.014750679093409,1.2094296451001845,1.1918490620579865
2018-12-28,1.2095100585888463,0.0,1.2095100585888463,1.2095100585888463,0,1.014750679093409,1.2095100585888463,1.1919283066353181
2019-01-02,1.2096078730376612,0.0,1.2096078730376612,1.2096078730376612,0,1.014750679093409,1.2096078730376612,1.1920246992279324
2019-01-03,1.2097056953968413,0.0,1.2097056953968413,1.2097056953968413,0,1.014750679093409,1.2097056953968413,1.1921210996159248
2019-01-04,1.2098035256670265,0.0,1.2098035256670265,1.2098035256670265,0,1.014750679093409,1.2098035256670265,1.192217507799926
2019-01-07,1.2099013638488565,0.0,1.2099013638488565,1.2099013638488565,0,1.014750679093409,1.2099013638488565,1.192313923780566
2019-01-08,1.2099992099429713,0.0,1.2099992099429713,1.2099992099429713,0,1.014750679093409,1.2099992099429713,1.1924103475584757
2019-01-09,1.2100970639500104,0.0,1.2100970639500104,1.2100970639500104,0,1.014750679093409,1.2100970639500104,1.1925067791342856
2019-01-10,1.2101949258706137,0.0,1.2101949258706137,1.2101949258706137,0,1.014750679093409,1.2101949258706137,1.1926032185086262
2019-01-11,1.2102927957054217,0.0,1.2102927957054217,1.2102927957054217,0,1.014750679093409,1.2102927957054217,1.1926996656821283
2019-01-14,1.210390673455074,0.0,1.210390673455074,1.210390673455074,0,1.014750679093409,1.210390673455074,1.1927961206554225
2019-01-15,1.2104885591202108,0.0,1.2104885591202108,1.2104885591202108,0,1.014750679093409,1.2104885591202108,1.1928925834291397
2019-01-16,1.2105864527014722,0.0,1.2105864527014722,1.2105864527014722,0,1.014750679093409,1.2105864527014722,1.1929890540039108
2019-01-17,1.2106843541994985,0.0,1.2106843541994985,1.2106843541994985,0,1.014750679093409,1.2106843541994985,1.1930855323803666
2019-01-18,1.21078226361493,0.0,1.21078226361493,1.21078226361493,0,1.014750679093409,1.21078226361493,1.193182018559138
2019-01-21,1.2108801809484067,0.0,1.2108801809484067,1.2108801809484067,0,1.014750679093409,1.2108801809484067,1.193278512540856
2019-01-22,1.2109781062005693,0.0,1.2109781062005693,1.2109781062005693,0,1.014750679093409,1.2109781062005693,1.1933750143261517
2019-01-23,1.2110760393720577,0.0,1.2110760393720577,1.2110760393720577,0,1.014750679093409,1.2110760393720577,1.193471523915656
2019-01-24,1.2111739804635127,0.0,1.2111739804635127,1.2111739804635127,0,1.014750679093409,1.2111739804635127,1.19356804131
2019-01-25,1.211271929475575,0.0,1.211271929475575,1.211271929475575,0,1.014750679093409,1.211271929475575,1.1936645665098153
2019-01-28,1.2113698864088847,0.0,1.2113698864088847,1.2113698864088847,0,1.014750679093409,1.2113698864088847,1.1937610995157328
2019-01-29,1.2114678512640824,0.0,1.2114678512640824,1.2114678512640824,0,1.014750679093409,1.2114678512640824,1.1938576403283838
2019-01-30,1.2115658240418092,0.0,1.2115658240418092,1.2115658240418092,0,1.014750679093409,1.2115658240418092,1.1939541889483998
2019-01-31,1.2116638047427053,0.0,1.2116638047427053,1.2116638047427053,0,1.014750679093409,1.2116638047427053,1.194050745376412
2019-02-01,1.2117617933674119,0.0,1.2117617933674119,1.2117617933674119,0,1.014750679093409,1.2117617933674119,1.194147309613052
2019-02-07,1.2118597899165695,0.0,1.2118597899165695,1.2118597899165695,0,1.014750679093409,1.2118597899165695,1.1942438816589511
2019-02-08,1.211957794390819,0.0,1.211957794390819,1.211957794390819,0,1.014750679093409,1.211957794390819,1.194340461514741
2019-02-11,1.2120558067908016,0.0,1.2120558067908016,1.2120558067908016,0,1.014750679093409,1.2120558067908016,1.1944370491810534
2019-02-12,1.212153827117158,0.0,1.212153827117158,1.212153827117158,0,1.014750679093409,1.212153827117158,1.1945336446585197
2019-02-13,1.212251855370529,0.0,1.212251855370529,1.212251855370529,0,1.014750679093409,1.212251855370529,1.1946302479477717
2019-02-14,1.2123498915515563,0.0,1.2123498915515563,1.2123498915515563,0,1.014750679093409,1.2123498915515563,1.1947268590494413
2019-02-15,1.2124479356608804,0.0,1.2124479356608804,1.2124479356608804,0,1.014750679093409,1.2124479356608804,1.19482347796416
2019-02-18,1.2125459876991427,0.0,1.2125459876991427,1.2125459876991427,0,1.014750679093409,1.2125459876991427,1.19492010469256
2019-02-19,1.2126440476669844,0.0,1.2126440476669844,1.2126440476669844,0,1.014750679093409,1.2126440476669844,1.1950167392352729
2019-02-20,1.212742115565047,0.0,1.212742115565047,1.212742115565047,0,1.014750679093409,1.212742115565047,1.1951133815929307
2019-02-21,1.2128401913939713,0.0,1.2128401913939713,1.2128401913939713,0,1.014750679093409,1.2128401913939713,1.1952100317661654
2019-02-22,1.2129382751543991,0.0,1.2129382751543991,1.2129382751543991,0,1.014750679093409,1.2129382751543991,1.195306689755609
2019-02-25,1.213036366846972,0.0,1.213036366846972,1.213036366846972,0,1.014750679093409,1.213036366846972,1.195403355561894
2019-02-26,1.213134466472331,0.0,1.213134466472331,1.213134466472331,0,1.014750679093409,1.213134466472331,1.1955000291856521
2019-02-27,1.2132325740311178,0.0,1.2132325740311178,1.2132325740311178,0,1.014750679093409,1.2132325740311178,1.1955967106275158
2019-02-28,1.2133306895239742,0.0,1.2133306895239742,1.2133306895239742,0,1.014750679093409,1.2133306895239742,1.1956933998881172
2019-03-04,1.2134288129515414,0.0,1.2134288129515414,1.2134288129515414,0,1.014750679093409,1.2134288129515414,1.1957900969680886
2019-03-05,1.2135269443144614,0.0,1.2135269443144614,1.2135269443144614,0,1.014750679093409,1.2135269443144614,1.1958868018680624
2019-03-06,1.2136250836133762,0.0,1.2136250836133762,1.2136250836133762,0,1.014750679093409,1.2136250836133762,1.195983514588671
2019-03-07,1.213723230848927,0.0,1.213723230848927,1.213723230848927,0,1.014750679093409,1.213723230848927,1.196080235130547
2019-03-08,1.2138213860217562,0.0,1.2138213860217562,1.2138213860217562,0,1.014750679093409,1.2138213860217562,1.196176963494323
2019-03-11,1.2139195491325054,0.0,1.2139195491325054,1.2139195491325054,0,1.014750679093409,1.2139195491325054,1.1962736996806311
2019-03-12,1.2140177201818165,0.0,1.2140177201818165,1.2140177201818165,0,1.014750679093409,1.2140177201818165,1.1963704436901044
2019-03-13,1.2141158991703316,0.0,1.2141158991703316,1.2141158991703316,0,1.014750679093409,1.2141158991703316,1.1964671955233752
2019-03-14,1.214214086098693,0.0,1.214214086098693,1.214214086098693,0,1.014750679093409,1.214214086098693,1.1965639551810765
2019-03-15,1.2143122809675422,0.0,1.2143122809675422,1.2143122809675422,0,1.014750679093409,1.2143122809675422,1.1966607226638408
2019-03-18,1.2144104837775218,0.0,1.2144104837775218,1.2144104837775218,0,1.014750679093409,1.2144104837775218,1.1967574979723012
2019-03-19,1.2145086945292738,0.0,1.2145086945292738,1.2145086945292738,0,1.014750679093409,1.2145086945292738,1.1968542811070904
2019-03-20,1.2146069132234407,0.0,1.2146069132234407,1.2146069132234407,0,1.014750679093409,1.2146069132234407,1.1969510720688412
2019-03-21,1.2147051398606645,0.0,1.2147051398606645,1.2147051398606645,0,1.014750679093409,1.2147051398606645,1.1970478708581869
2019-03-22,1.214803374441588,0.0,1.214803374441588,1.214803374441588,0,1.014750679093409,1.214803374441588,1.1971446774757604
2019-03-25,1.2149016169668534,0.0,1.2149016169668534,1.2149016169668534,0,1.014750679093409,1.2149016169668534,1.1972414919221948
2019-03-26,1.214999867437103,0.0,1.214999867437103,1.214999867437103,0,1.014750679093409,1.214999867437103,1.197338314198123
2019-03-27,1.2150981258529794,0.0,1.2150981258529794,1.2150981258529794,0,1.014750679093409,1.2150981258529794,1.1974351443041784
2019-03-28,1.2151963922151252,0.0,1.2151963922151252,1.2151963922151252,0,1.014750679093409,1.2151963922151252,1.1975319822409942
