date,f1_baseline_value,f3_promote_value
2020-04-28,0.4705755530220095,0.43558653875415465
2020-04-29,0.46538329758717134,0.43571824943730497
2020-05-04,0.4595218158911141,0.41500704955591167
2020-05-06,0.46190898492477395,0.41600632804438475
2020-05-07,0.4570613004200468,0.41626607890504114
2020-05-08,0.4583555564808296,0.4188040677334533
2020-05-11,0.45601632772007406,0.4217160541931945
2020-05-12,0.4606954668167238,0.428178285384444
2020-05-13,0.46358626990780283,0.4328805627737994
2020-05-14,0.458421894925467,0.42081430762353633
2020-05-15,0.45868820346187084,0.42491494451089834
2020-05-18,0.44811169602203205,0.4179121135319619
2020-05-19,0.44713791091291144,0.41240887159889694
2020-05-20,0.4472143021402143,0.41496319399577514
2020-05-21,0.4472222396368719,0.4146004290617052
2020-05-22,0.43269410084604415,0.4098860136645506
2020-05-25,0.44335150484765673,0.4190327699018735
2020-05-26,0.46339928643602024,0.44484479057013293
2020-05-27,0.47073007405483974,0.44627908250151394
2020-05-28,0.4623020229532188,0.43854490949504255
2020-05-29,0.4684220021917087,0.44431048335131795
2020-06-01,0.47391909337710825,0.4521762029318281
2020-06-02,0.4918428861812406,0.48514544685489935
2020-06-03,0.495590703800782,0.494221680390624
2020-06-04,0.4868751734240167,0.48539489139339387
2020-06-05,0.489277929218639,0.48858426740643723
2020-06-08,0.49022316507722674,0.48928387125585016
2020-06-09,0.48820272331513354,0.4889614319160981
2020-06-10,0.49900680336950476,0.4985594959477536
2020-06-11,0.4981109694865663,0.4996796868982988
2020-06-12,0.4997156234560518,0.4973825157766333
2020-06-15,0.4713343724658222,0.4618481552420439
2020-06-16,0.5030891257364645,0.48839350762984085
2020-06-17,0.5077552487591943,0.49798277283256975
2020-06-18,0.5072548922391182,0.4818477229446606
2020-06-19,0.5089654422361432,0.4768126575267371
2020-06-22,0.5029552158734911,0.4704880791975439
2020-06-23,0.5040917286188819,0.47453160326368204
2020-06-24,0.5070627172450812,0.4770467899320473
2020-06-25,0.49605786524348566,0.4628763960443783
2020-06-26,0.4769502878104861,0.452044590977093
2020-06-29,0.484621919875341,0.4595819504310898
2020-06-30,0.4768030401021459,0.45243260184465517
2020-07-01,0.46881993927972965,0.44839984425458657
2020-07-02,0.45768274129920994,0.4410454633235963
2020-07-03,0.4709248660008026,0.45492422787551823
2020-07-06,0.4633718500917109,0.4511009904713915
2020-07-07,0.4538706678878325,0.43941242368050193
2020-07-08,0.4516113843613048,0.44069264468492325
2020-07-09,0.4549492572473081,0.45242578341495177
2020-07-10,0.45524267413304736,0.45181028817717434
2020-07-13,0.4636921322905867,0.45689170231082776
2020-07-14,0.4664728215072735,0.4634660075414065
2020-07-15,0.4602269360498516,0.45854124199724905
2020-07-16,0.4534678499971366,0.45856402590366807
2020-07-17,0.4506441946710165,0.46159267491796657
2020-07-20,0.44557864872427483,0.4667077759129495
2020-07-21,0.4461471246230815,0.48045856625267336
2020-07-22,0.4354062892725404,0.4706134399475348
2020-07-23,0.42688308737787595,0.4594754956583503
2020-07-24,0.4248390615060922,0.45748614041606916
2020-07-27,0.4337596656786482,0.46304313403225067
2020-07-28,0.4406206401170981,0.4687609657155447
2020-07-29,0.44344959919558047,0.4706496285704149
2020-07-30,0.443150524890473,0.46600166037544954
2020-07-31,0.4350236646339944,0.45470363473597375
2020-08-03,0.43217857151300276,0.4518728003634337
2020-08-04,0.4343471610887375,0.4558105252703638
2020-08-05,0.4386195165861744,0.45301933944007833
2020-08-06,0.44200648148840466,0.4530978954860377
2020-08-07,0.4502499346661831,0.463150887737867
2020-08-10,0.4679514955854309,0.47791124479677644
2020-08-11,0.4631018602424706,0.4751541470631931
2020-08-12,0.4813379889162375,0.4809384801726866
2020-08-13,0.48908491459308323,0.48659655459438667
2020-08-14,0.49023835117009407,0.4907081333586646
2020-08-18,0.460176819277516,0.4583553262642215
2020-08-19,0.4640282651843419,0.4625604966259905
2020-08-20,0.4523101726379568,0.4457370242200112
2020-08-21,0.4773803977341572,0.45115467010138505
2020-08-24,0.49258383328178057,0.45785354144991397
2020-08-25,0.4943916144777458,0.45953334276151797
2020-08-26,0.48769596181853386,0.4530138434111487
2020-08-27,0.48664106422467684,0.4518241909985139
2020-08-28,0.4790653282434459,0.44541708550375003
2020-08-31,0.4649747178793258,0.4329420425328824
2020-09-01,0.4704844106050652,0.4385797366667463
2020-09-02,0.4664249374251519,0.4347955018971235
2020-09-03,0.47841113447454525,0.44596345371939017
2020-09-04,0.48869586784431784,0.45555672432290706
2020-09-07,0.512312424644623,0.4775695065642433
2020-09-08,0.4913142249628546,0.46262620247630293
2020-09-09,0.4893142868516306,0.4586399070043229
2020-09-10,0.48510755146416207,0.45868836149089953
2020-09-11,0.47960129616648683,0.4543937451268664
2020-09-14,0.49785583396002653,0.4601194905256084
2020-09-15,0.49950113248926226,0.45669640393119454
2020-09-16,0.4960284785986613,0.46525190715722375
2020-09-17,0.4997797514769069,0.47065809726915603
2020-09-18,0.4989190435276141,0.47408775270498554
2020-09-21,0.5002368767757388,0.5054898644562431
2020-09-22,0.4757850311530022,0.4971958887782022
2020-09-23,0.4682014525621156,0.47857765194479607
2020-09-24,0.4585224789734993,0.4557545050217631
2020-09-25,0.45487853402497824,0.4501624463678139
2020-09-28,0.4512510413867373,0.44658743593035566
2020-09-29,0.45675926026841646,0.4519513547360473
2020-10-05,0.46450492938597837,0.4596631526122602
2020-10-06,0.46136168676655287,0.4582834700551085
2020-10-07,0.4665314366156229,0.4659193273504632
2020-10-08,0.46683500754114576,0.4655051973805344
2020-10-12,0.47489774802135065,0.47306972205822706
2020-10-13,0.4735702117509432,0.4658141145356916
2020-10-14,0.468827195961651,0.4566487197532948
2020-10-15,0.46868634899628614,0.4533325788430125
2020-10-16,0.4677344105239162,0.4477545680945457
2020-10-19,0.47370682853192725,0.44745721285987106
2020-10-20,0.46977945674272403,0.4414916100182151
2020-10-21,0.47372585990573546,0.4426242463573413
2020-10-22,0.4788381900202161,0.4416693475729543
2020-10-23,0.48469641208414505,0.44441861192616944
2020-10-26,0.47957123341799773,0.4390078231993815
2020-10-27,0.46773059657933397,0.4327535440826677
2020-10-28,0.47150654927374575,0.4336572821893946
2020-10-29,0.46240116924041885,0.42814013259722206
2020-10-30,0.45164008852782944,0.4188348829118357
2020-11-02,0.4639855579367789,0.42232864619255944
2020-11-03,0.4720785310400618,0.45121072385481586
2020-11-04,0.4721145250446587,0.4478816242529568
2020-11-05,0.4857063709678787,0.46505524432221196
2020-11-06,0.4891136557948628,0.4720532324534289
2020-11-09,0.5021892941494848,0.48405386850588117
2020-11-10,0.5010896940571639,0.4842388266233596
2020-11-11,0.4990344903607716,0.4852354341498588
2020-11-12,0.49401431528275475,0.48784000842157005
2020-11-13,0.48232828363167424,0.47935920716178987
2020-11-16,0.4996085608553227,0.4821936573390394
2020-11-17,0.5059202760306587,0.48695200734840666
2020-11-18,0.502458845155037,0.4833977529341052
2020-11-19,0.4969083859672614,0.4865558638035412
2020-11-20,0.5021812293281699,0.48693570374267636
2020-11-23,0.5112233882969457,0.4939596933657148
2020-11-24,0.5140801614575715,0.48979211361984915
2020-11-25,0.5086579875850137,0.47958574594967107
2020-11-26,0.5116190728023146,0.48230452723049877
2020-11-27,0.5079015019375088,0.4778099688457669
2020-11-30,0.4989113122419178,0.47776288798960853
2020-12-01,0.49700548748256423,0.4738185201781041
2020-12-02,0.5007442894303183,0.4991555350796235
2020-12-03,0.5057479820604264,0.5045608777385922
2020-12-04,0.5052561954259309,0.5066587653498429
2020-12-07,0.4989549618556259,0.5007768209450615
2020-12-08,0.4885338533364502,0.4994165286782364
2020-12-09,0.4967801344699655,0.5097598136106224
2020-12-10,0.48907436254321424,0.5067882412852018
2020-12-11,0.4968955061202728,0.5142913222128783
2020-12-14,0.4843630557739838,0.5053952964442207
2020-12-15,0.48342529225695435,0.5129623278248663
2020-12-16,0.4850549233989992,0.5259129477976443
2020-12-17,0.48774696078281143,0.5211554438413152
2020-12-18,0.49281408665566606,0.5217294656148799
2020-12-21,0.5064073901340498,0.526527845545518
2020-12-22,0.4809708891571419,0.5023533364406094
2020-12-23,0.48660021810898646,0.5006387427331174
2020-12-24,0.4750796085320359,0.4979567461949176
2020-12-28,0.467734908817516,0.49376577926329324
2020-12-29,0.4842560791496062,0.4926720327033641
2020-12-30,0.489598966011656,0.4999882878521145
2021-01-04,0.5071371000977737,0.5166049089694706
2021-01-05,0.512403102636994,0.5218307766750327
2021-01-06,0.5024210606338663,0.5116158460794029
2021-01-07,0.5018498676856087,0.517006233274592
2021-01-08,0.5108661156609147,0.5187319845804376
2021-01-11,0.5051061836832754,0.5096754066668355
2021-01-12,0.5081762631969712,0.5233320439864694
2021-01-13,0.5052210259851877,0.510388897060291
2021-01-14,0.5098284732603823,0.5170125260696237
2021-01-15,0.49579761090642055,0.5017448038674266
2021-01-18,0.4801808889363591,0.4850284551167501
2021-01-19,0.5019442972117788,0.5047550355236009
2021-01-20,0.5163923244361767,0.5261804765769834
2021-01-21,0.5249863158667738,0.5409415106366582
2021-01-22,0.5207658209017454,0.5351362054293897
2021-01-25,0.5287987755191794,0.5467292150591507
2021-01-26,0.5412866525984843,0.5614325078167961
2021-01-27,0.5378653351053375,0.5582934705398774
2021-01-28,0.5353646719017016,0.5583280813245111
2021-01-29,0.5116066919057318,0.5319294511811261
2021-02-01,0.5199903888298397,0.5432571858568267
2021-02-02,0.5251579122536959,0.5490289633626486
2021-02-03,0.529261515434854,0.553040431940652
2021-02-04,0.517063495687786,0.5405044830002997
2021-02-05,0.5113897833634309,0.5347913344119039
2021-02-08,0.5173480003776829,0.541047928620248
2021-02-09,0.51211240427199,0.535669293611734
2021-02-10,0.5370972965504992,0.5624602982411311
2021-02-15,0.5452628531096919,0.5608923606037477
2021-02-16,0.5468770735583981,0.5524867326889366
2021-02-17,0.5406674220633068,0.5520098059726426
2021-02-18,0.5379654168601025,0.5413407404025086
2021-02-19,0.5341787110821002,0.5407046149101497
2021-02-22,0.5434857922373001,0.5489584462433221
2021-02-23,0.5490794908711037,0.5491954485625441
2021-02-24,0.540937874747961,0.5384323691899178
2021-02-25,0.5590250612303409,0.5510080460032167
2021-02-26,0.5432780117873998,0.5319035969212088
2021-03-02,0.5360424278910293,0.5289326414980708
2021-03-03,0.5457546635206845,0.5396774560651786
2021-03-04,0.5424632391458424,0.5321667099503656
2021-03-05,0.5471315272273124,0.5342986427652072
2021-03-08,0.5454777214459727,0.5295259675737316
2021-03-09,0.5534535582739079,0.5336275577625161
2021-03-10,0.541553104401373,0.5252555831491779
2021-03-11,0.5375350460060434,0.5224211678263496
2021-03-12,0.5290844706194852,0.5140498965029937
2021-03-15,0.5325181962397472,0.517564041976078
2021-03-16,0.5290193075621845,0.5140889178455916
2021-03-17,0.5294554587034556,0.5144143169567602
2021-03-18,0.5224129326454429,0.5076509687212354
2021-03-19,0.5173573947015084,0.5027389095095103
2021-03-22,0.5165504738477057,0.5051522028079635
2021-03-23,0.5104784452261472,0.4996288335988313
2021-03-24,0.5090664558219871,0.4938090751056253
2021-03-25,0.5102094841386391,0.49572133426245385
2021-03-26,0.5175911745273334,0.5046211381940193
2021-03-29,0.5167948529114543,0.5022764805409312
2021-03-30,0.5099267039141244,0.4944396539879612
2021-03-31,0.5138785329297574,0.5028648884005911
2021-04-01,0.5122603634854466,0.49794863346611473
2021-04-02,0.5170086699083718,0.5018008084262497
2021-04-05,0.5181143606270705,0.5024750621352695
2021-04-06,0.5135001126288986,0.49821030149771384
2021-04-07,0.5094460528160463,0.4940836705045686
2021-04-08,0.5100007546699815,0.4946214666420763
2021-04-09,0.5152722488801863,0.49973440233814803
2021-04-12,0.5105818072817023,0.4951789185412866
2021-04-13,0.5042941108632175,0.49048705005103643
2021-04-14,0.5097611196823548,0.49640487623071494
2021-04-15,0.4265146640891759,0.41465351241495946
2021-04-16,0.4295652892761944,0.4184769729293383
2021-04-19,0.4301837215964265,0.4121238046508933
2021-04-20,0.43642538474428366,0.41418397901558246
2021-04-21,0.426034354364265,0.4055974899139069
2021-04-22,0.41728758545946215,0.40491652914588744
2021-04-23,0.4234689665136767,0.3976424476912398
2021-04-26,0.4183250932971343,0.4017606060962027
2021-04-27,0.4124062673650285,0.403528029758839
2021-04-28,0.40260572102260234,0.40243593904475194
2021-04-29,0.3930636952090854,0.39774192837264655
2021-04-30,0.39167098561693053,0.40046500433856913
2021-05-03,0.3914270018042885,0.40045489538067763
2021-05-04,0.39189266857420463,0.3956383673004876
2021-05-06,0.3984750879617256,0.4065714258223505
2021-05-07,0.39800874956863996,0.40564452325556655
2021-05-10,0.40184966583406917,0.40917700748801955
2021-05-11,0.4081650317623436,0.4180362743887033
2021-05-12,0.4037696430058385,0.41401544175152716
2021-05-13,0.402726655466055,0.4125954994006761
2021-05-14,0.4027042648654835,0.4106827044848703
2021-05-17,0.4042105702745462,0.4135782855585457
2021-05-18,0.41368233419011846,0.41988472670823707
2021-05-20,0.4067008665545681,0.4118633874174614
2021-05-21,0.3994949298315909,0.4042981473631395
2021-05-24,0.3965322791054938,0.4050542617722874
2021-05-25,0.40864988903685784,0.415051148978742
2021-05-26,0.41183737556686345,0.4204235244033583
2021-05-27,0.4113105520166674,0.4197858552403183
2021-05-28,0.4044856725076081,0.41113821069610124
2021-05-31,0.4117838315836373,0.4178219616578397
2021-06-01,0.41323840882164375,0.41767304171083064
2021-06-02,0.4140539737252726,0.4179179169638379
2021-06-03,0.41564748436085686,0.4188313604250381
2021-06-04,0.42084128806223087,0.42016690673115964
2021-06-07,0.42361155733320904,0.4231290326981578
2021-06-08,0.4241004905484279,0.4210950209087554
2021-06-09,0.4185236603695851,0.41376921624387686
2021-06-10,0.40767329464665303,0.40199313279350357
2021-06-11,0.4058007846419862,0.4030172541162576
2021-06-14,0.4054846354622935,0.40385327137148863
2021-06-15,0.40430255088039746,0.402783646850094
2021-06-16,0.4005159642227174,0.40000097993502165
2021-06-17,0.40759472179984185,0.4005477404241877
2021-06-18,0.4076533929927401,0.3990624239514243
2021-06-21,0.40691922290078286,0.3962846114103036
2021-06-22,0.4114470052343836,0.39926267620208306
2021-06-23,0.4142096487699001,0.40233463874411524
2021-06-24,0.4125006226262138,0.3977688367791462
2021-06-25,0.4136499830825765,0.39765544558844734
2021-06-28,0.4093048891791199,0.3960513629219847
2021-06-29,0.4097592234491617,0.39275329852938895
2021-06-30,0.41905668208510394,0.3972131434133394
2021-07-01,0.42505236077000286,0.40041679253243806
2021-07-02,0.4273636885146403,0.40470905481879355
2021-07-05,0.43347870174346353,0.41172501300605346
2021-07-06,0.4349115745286919,0.40905238197870464
2021-07-07,0.43816174937768276,0.4125535649192335
2021-07-08,0.4312730385116218,0.40008979926163424
2021-07-09,0.4348796549854386,0.40203511526074576
2021-07-12,0.4424944455931822,0.4069210797655316
2021-07-13,0.4463182804970576,0.41151643245380676
2021-07-14,0.44509182801478586,0.40815764600782684
2021-07-15,0.44586438956968494,0.41066250495772044
2021-07-16,0.44396013107724674,0.41130592007578753
2021-07-19,0.4440565691746044,0.4107455224899824
2021-07-20,0.43475965086242724,0.40377625821463925
2021-07-21,0.44107788486311933,0.4056573647148469
2021-07-22,0.4373819118966473,0.4037175340493714
2021-07-23,0.4430079164215529,0.4045818096311588
2021-07-26,0.43478101591831686,0.4014215357657277
2021-07-27,0.4284899169074561,0.40092920851351643
2021-07-28,0.4309120126960724,0.40240345847016507
2021-07-29,0.42942455614503466,0.40184161604055435
2021-07-30,0.42592083603332,0.40029672743620426
2021-08-02,0.4199981375641966,0.3902330500184763
2021-08-03,0.4131396304556707,0.3827100880034485
2021-08-04,0.4148779168589458,0.38412781037742083
2021-08-05,0.4144263645708316,0.38375241601111126
2021-08-06,0.41171613267393325,0.3812626111555709
2021-08-09,0.4079911045024292,0.37810985458813695
2021-08-10,0.4098306987533039,0.3832814604787237
2021-08-11,0.4050231816303773,0.38300687647170595
2021-08-12,0.4037131153564713,0.3826001568174766
2021-08-13,0.4020049410604939,0.3808120910841048
2021-08-17,0.3966175918544582,0.37726066691587473
2021-08-18,0.3966387260165821,0.37630370615133746
2021-08-19,0.3825268122776261,0.36510379164900003
2021-08-20,0.377567435149887,0.36220931196627404
2021-08-23,0.37208911101615605,0.3593580050128744
2021-08-24,0.37929059192851555,0.3644685552760418
2021-08-25,0.37760000100110463,0.3646905423839745
2021-08-26,0.36760596161087367,0.36522254371725116
2021-08-27,0.3697223427330477,0.3693095602889573
2021-08-30,0.371035157997402,0.371421465056782
2021-08-31,0.37242835534405333,0.3750255613465584
2021-09-01,0.37294211056733934,0.3748830285726521
2021-09-02,0.3754019293659369,0.3758304554511561
2021-09-03,0.3740355586591934,0.3759322468776693
2021-09-06,0.37458945795917625,0.3761417408184047
2021-09-07,0.3754052251114842,0.37537521103764676
2021-09-08,0.36993664622856837,0.3679922294175423
2021-09-09,0.3667158210643749,0.36790146859623285
2021-09-10,0.3667144688559936,0.36708875731959933
2021-09-13,0.37334955841147877,0.3774387076497704
2021-09-14,0.37084647806041643,0.37270136961149464
2021-09-15,0.37227990915569437,0.37372472707210946
2021-09-16,0.3728842890130344,0.3723111245074276
2021-09-17,0.37498915292890855,0.37417375817656956
2021-09-23,0.37082230968265095,0.3719426625574226
2021-09-24,0.3660923408510484,0.36615692763455715
2021-09-27,0.36331440956207295,0.3658730455709737
2021-09-28,0.3607940716501214,0.36454310610084484
2021-09-29,0.35658253525427136,0.36022462284883694
2021-09-30,0.3569917742044974,0.36055838089162506
2021-10-01,0.3543717085869479,0.35794924883983203
2021-10-05,0.34852656496880724,0.35214777394971547
2021-10-06,0.34154389702763877,0.3417166112041358
2021-10-07,0.335398997045577,0.333329751644722
2021-10-08,0.33622655493070785,0.3323552239941947
2021-10-12,0.34188216950380784,0.3392945180770587
2021-10-13,0.3473334837487632,0.34481260319433016
2021-10-14,0.3453320770956885,0.34284352296645554
2021-10-15,0.3442117398510509,0.3425584034084872
2021-10-18,0.34188721102072744,0.3407696336768563
2021-10-19,0.34514017604646974,0.3432016094856075
2021-10-20,0.3445378713749398,0.3409265423285682
2021-10-21,0.33934577916789294,0.3367984454454466
2021-10-22,0.3396068702697906,0.34020650407419084
2021-10-25,0.3421855363018438,0.34164236745404714
2021-10-26,0.34443836988791676,0.34581796742644044
2021-10-27,0.3440071802068911,0.3464169577379478
2021-10-28,0.3402006993144883,0.339661168539752
2021-10-29,0.3351741076848731,0.3395974809025935
2021-11-01,0.33024461102895364,0.3360413621366205
2021-11-02,0.3310405086433047,0.3392730873267806
2021-11-03,0.3286321993272322,0.3413786609055919
2021-11-04,0.32976684414193624,0.34102704146619794
2021-11-05,0.3310623318509822,0.34150989439734736
2021-11-08,0.33027130093783946,0.34166281315386926
2021-11-09,0.3257709659026172,0.3408876314742525
2021-11-10,0.3195619144102417,0.3352829636149741
2021-11-11,0.3199069036985658,0.33138956639655903
2021-11-12,0.3199657584219038,0.33190965194231287
2021-11-15,0.33158505721564074,0.3439876762040841
2021-11-16,0.33581400466870037,0.3483817722713411
2021-11-17,0.3353777358278284,0.34793758378184914
2021-11-18,0.3403773490172274,0.3531246002857159
2021-11-19,0.34788168496397764,0.36093870949611934
2021-11-22,0.3539110557064219,0.36755990287835555
2021-11-23,0.3521329758598497,0.36552543192221254
2021-11-24,0.34765931423932184,0.36051665030796115
2021-11-25,0.34808456544351685,0.36309182954338964
2021-11-26,0.3527501920552377,0.3730185099902701
2021-11-29,0.3553307174305397,0.37217888328807525
2021-11-30,0.3479991740110786,0.36698031123850383
2021-12-01,0.3450545224791734,0.35682176030249196
2021-12-02,0.3503648904559804,0.36414336699390254
2021-12-03,0.35299857422635345,0.36202355542131776
2021-12-06,0.3522177988757409,0.36299598946418415
2021-12-07,0.3506897919533314,0.3603083271985923
2021-12-08,0.34719460692307835,0.360571051308821
2021-12-09,0.34980785899746625,0.36379791798131766
2021-12-10,0.3441985990204225,0.3564773016518821
2021-12-13,0.34321912716421765,0.35379015640509753
2021-12-14,0.3409615922560476,0.35364420048413564
2021-12-15,0.3391241886080887,0.353757264733965
2021-12-16,0.33588836425206264,0.3507788690814041
2021-12-17,0.33506852939585874,0.351283785474068
2021-12-20,0.3303402411444744,0.3425622302738711
2021-12-21,0.3296029659531459,0.3402577645372842
2021-12-22,0.3272839094305613,0.33864687926524883
2021-12-23,0.3244976218176941,0.33575249236473426
2021-12-24,0.32265740338198057,0.3338494897864629
2021-12-27,0.3234313025662239,0.3346632464883245
2021-12-28,0.3227481461425125,0.3339890740269474
2021-12-29,0.3265646716690847,0.33796299959205506
2021-12-30,0.32485875286715454,0.33617768473530363
2022-01-03,0.3244653997936751,0.33576644932776417
2022-01-04,0.3277220656077789,0.3391371256637184
2022-01-05,0.3251198985289482,0.33111735218264315
2022-01-06,0.3253306401015357,0.3252272953069628
2022-01-07,0.3263903810402642,0.3267786855654614
2022-01-10,0.32169772039362177,0.3235277893855708
2022-01-11,0.31610669008454984,0.3189639673048172
2022-01-12,0.3161752352685609,0.32048347747315326
2022-01-13,0.3084956092505135,0.31578284821459046
2022-01-14,0.30381482524534353,0.31081685497576256
2022-01-17,0.29838748434167184,0.30670644889413035
2022-01-18,0.29456543681035735,0.30398146116331115
2022-01-19,0.29286680850608293,0.30120779575155443
2022-01-20,0.30189230693299823,0.30468768556488685
2022-01-21,0.2980633380441898,0.3003749957598063
2022-01-24,0.28473823132408005,0.29405811215601374
2022-01-25,0.2799067809813292,0.28825800825135706
2022-01-26,0.27958879437594486,0.2872065924079984
2022-01-27,0.2698305176704034,0.28027982898854803
2022-01-28,0.2730439825646981,0.2848372561915582
2022-02-03,0.28112737227369305,0.2850463851913351
2022-02-04,0.2869959683324186,0.28972508463946667
2022-02-07,0.2887644789881878,0.28929164795130313
2022-02-08,0.28767864257379605,0.2881942509665376
2022-02-09,0.2954207277012032,0.2960867833819781
2022-02-10,0.2987009036012833,0.2993871184051351
2022-02-11,0.294279788160923,0.2954077747745762
2022-02-14,0.29099564258760585,0.2940832399440021
2022-02-15,0.2913294475022679,0.2907899205820497
2022-02-16,0.2951994135453862,0.2956696991399116
2022-02-17,0.29863007374558376,0.2968660326679281
2022-02-18,0.30159910187899913,0.3010034843679447
2022-02-21,0.3044769922992859,0.3025363353464494
2022-02-22,0.30085645201924727,0.3001027497752483
2022-02-23,0.298638923871276,0.2987808985130403
2022-02-24,0.29366761686455267,0.2935253988410621
2022-02-25,0.2956401598939193,0.2933325218552509
2022-02-28,0.2946795153644517,0.2934787131103425
2022-03-02,0.2986904447517096,0.2915314794629369
2022-03-03,0.29818775235461414,0.29130848298975637
2022-03-04,0.3052230786716277,0.29767957042184506
2022-03-07,0.30585535309882383,0.2951352757146943
2022-03-08,0.2953710489199762,0.2835286229130227
2022-03-10,0.2939083046200996,0.2821968595715608
2022-03-11,0.2988845487635682,0.28831094021311193
2022-03-14,0.30139350457676745,0.29069730340071565
2022-03-15,0.29667735445909377,0.28337266468018196
2022-03-16,0.2969600671400647,0.28636932243327795
2022-03-17,0.2920762928706325,0.2805693217625024
2022-03-18,0.29155869124525574,0.28183015194939
2022-03-21,0.28695248846153176,0.2809098200906587
2022-03-22,0.2864563199069581,0.2830333209107652
2022-03-23,0.28684684442827735,0.28186694558534764
2022-03-24,0.28636055691961176,0.2843830540923753
2022-03-25,0.28625749557369556,0.285747835232308
2022-03-28,0.2923048382130671,0.2924140626674469
2022-03-29,0.289864220027486,0.2917218884909695
2022-03-30,0.28982325102949297,0.291384710005775
2022-03-31,0.29523127004801597,0.297864892221986
2022-04-01,0.3008002549731419,0.30261721545415354
2022-04-04,0.3011526380616689,0.30295967439113647
2022-04-05,0.2977186304753646,0.29952373294819346
2022-04-06,0.29587076068061846,0.29772940210439297
2022-04-07,0.29605498646158757,0.297931006640463
2022-04-08,0.2964780107477053,0.29834341644957374
2022-04-11,0.2935837505612108,0.29544219171216823
2022-04-12,0.2886373455407357,0.29045876220548184
2022-04-13,0.2895340800636991,0.29136115556403397
2022-04-14,0.28798704712550477,0.28980434639624975
2022-04-15,0.2914923235120958,0.29365308863361633
2022-04-18,0.29101179276908534,0.2931695255583463
2022-04-19,0.29818163546533627,0.3000909558004879
2022-04-20,0.29384071692384606,0.2957393158170884
2022-04-21,0.2931543943673831,0.29486853875879826
2022-04-22,0.29340683737185697,0.2927657789744135
2022-04-25,0.29013651607961766,0.2895237788568058
2022-04-26,0.2891286129069136,0.28866314123761466
2022-04-27,0.28687520324828764,0.28639730841756833
2022-04-28,0.2890289681951833,0.2885568847242258
2022-04-29,0.2914022193972715,0.29026134061182296
2022-05-02,0.2902115144568244,0.28900116077436366
2022-05-03,0.28737139816027957,0.2864334396349164
2022-05-04,0.2841046381940618,0.28315362399683297
2022-05-06,0.28210058600851046,0.28114623670127664
2022-05-09,0.2800803231322977,0.2791500896647821
2022-05-10,0.27746515767719493,0.2765501125861353
2022-05-11,0.2759904527832383,0.27509551380728037
2022-05-12,0.27497219403182854,0.2738260981695068
2022-05-13,0.27823609358866824,0.27682186325382485
2022-05-16,0.27719824478433047,0.27471232210332325
2022-05-17,0.27724319303872647,0.27625389992901317
2022-05-18,0.27676631121581236,0.27612410703499723
2022-05-19,0.27485947878528966,0.2715281131541232
2022-05-20,0.27939287566399135,0.2763057453031238
2022-05-23,0.27812158943019455,0.2750733117737937
2022-05-24,0.2783082408548743,0.27526690593606623
2022-05-25,0.27824134882498036,0.27519904516682225
2022-05-26,0.2801486544405555,0.27708692894603815
2022-05-27,0.28210690611842276,0.27903681019071597
2022-05-30,0.2791030911042504,0.2730525732370188
2022-05-31,0.2801393234423231,0.27353689137203313
2022-06-02,0.2753345812407872,0.2696760617580469
2022-06-03,0.2756475533737259,0.26792877193502324
2022-06-07,0.2735907627752285,0.265470950962883
2022-06-08,0.27101395908622855,0.2654330162275093
2022-06-09,0.27229577891817225,0.2687019007726325
2022-06-10,0.2719938826107749,0.26858548512119934
2022-06-13,0.2642994718146729,0.2608913121875313
2022-06-14,0.26156020073805125,0.260013359910095
2022-06-15,0.25525759903094103,0.2545735438311765
2022-06-16,0.25574554813820294,0.2533135252223912
2022-06-17,0.2600194521411451,0.25583771369995656
2022-06-20,0.25516203458000386,0.2510389221677337
2022-06-21,0.25053215086658676,0.2567154763799964
2022-06-22,0.24762124288696527,0.25268476808889195
2022-06-23,0.24543114490984067,0.24750829396897006
2022-06-24,0.2508481385481732,0.25141274606160213
2022-06-27,0.2558175192507157,0.25762108889015684
2022-06-28,0.25811214365006363,0.2617249681512224
2022-06-29,0.25709354848167654,0.2641612921069842
2022-06-30,0.25824302455614917,0.26509565577137284
2022-07-01,0.256032307365902,0.26511291574010915
2022-07-04,0.2498965933513458,0.2588175119800724
2022-07-05,0.2515964135395705,0.2614943333457813
2022-07-06,0.239245402673467,0.2511716856085007
2022-07-07,0.2430247804065383,0.2543497283697945
2022-07-08,0.23895747942995205,0.2501693723899771
2022-07-11,0.23908584486153833,0.2514946635683581
2022-07-12,0.2377240921109908,0.25023522690387134
2022-07-13,0.23963079415812455,0.25222842975081855
2022-07-14,0.23924422614565993,0.25122616028201394
2022-07-15,0.23640624452003928,0.24884966710086834
2022-07-18,0.23378562591004143,0.24828579165463643
2022-07-19,0.23540892028328342,0.2486586636700713
2022-07-20,0.23686462490342433,0.25057039300816797
2022-07-21,0.23629385372887216,0.2490601664020359
2022-07-22,0.24313727871811253,0.2501309532665963
2022-07-25,0.25185980480052333,0.2541675449805676
2022-07-26,0.24600540643345253,0.24825049629503793
2022-07-27,0.2470457410861262,0.24898061285603457
2022-07-28,0.24665597966241945,0.2503291480117201
2022-07-29,0.2488184793811901,0.24946358952054262
2022-08-01,0.24860578169635675,0.2501583534498999
2022-08-02,0.24993846226840766,0.25120951052078866
2022-08-03,0.25352867150716885,0.2549270286710503
