date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2024-05-27,6.984740584979321e-17,1.7955822131771118,1.7955822131771118,1.7955822131771118,5,1.427037046990434,1.7955822131771118,1.258259003831698
2024-05-28,6.984740584979321e-17,1.7900509509237013,1.7900509509237013,1.7900509509237013,5,1.4226410822196147,1.7900509509237013,1.258259003831698
2024-05-29,6.984740584979321e-17,1.7491798407241643,1.7491798407241643,1.7491798407241643,5,1.390158811021813,1.7491798407241643,1.258259003831698
2024-05-30,6.984740584979321e-17,1.711751647736606,1.711751647736606,1.711751647736606,5,1.3604127946026334,1.711751647736606,1.258259003831698
2024-05-31,6.984740584979321e-17,1.6948697419492067,1.6948697419492067,1.6948697419492067,5,1.3469959180009243,1.6948697419492067,1.258259003831698
2024-06-03,6.984740584979321e-17,1.7430025907498505,1.7430025907498505,1.7430025907498505,5,1.3852494481994508,1.7430025907498505,1.258259003831698
2024-06-04,6.984740584979321e-17,1.7348638316641005,1.7348638316641005,1.7348638316641005,5,1.3787811781048476,1.7348638316641005,1.258259003831698
2024-06-05,6.984740584979321e-17,1.7692354809084105,1.7692354809084105,1.7692354809084105,5,1.4060980096471931,1.7692354809084105,1.258259003831698
2024-06-07,6.984740584979321e-17,1.7997046524859777,1.7997046524859777,1.7997046524859777,5,1.4303133512301114,1.7997046524859777,1.258259003831698
2024-06-10,6.984740584979321e-17,1.7859944566003993,1.7859944566003993,1.7859944566003993,5,1.4194171876868127,1.7859944566003993,1.258259003831698
2024-06-11,6.984740584979321e-17,1.8028708378201028,1.8028708378201028,1.8028708378201028,5,1.4328296736442434,1.8028708378201028,1.258259003831698
2024-06-12,6.984740584979321e-17,1.808133089180265,1.808133089180265,1.808133089180265,5,1.437011842294845,1.808133089180265,1.258259003831698
2024-06-13,6.984740584979321e-17,1.8372940258956507,1.8372940258956507,1.8372940258956507,5,1.4601874656176934,1.8372940258956507,1.258259003831698
2024-06-14,6.984740584979321e-17,1.825764580523535,1.825764580523535,1.825764580523535,5,1.451024451216838,1.825764580523535,1.258259003831698
2024-06-17,6.984740584979321e-17,1.827339169886525,1.827339169886525,1.827339169886525,5,1.4522758544320702,1.827339169886525,1.258259003831698
2024-06-18,6.984740584979321e-17,1.8606766110625002,1.8606766110625002,1.8606766110625002,5,1.478770750216209,1.8606766110625002,1.258259003831698
2024-06-19,6.984740584979321e-17,1.8876856528983037,1.8876856528983037,1.8876856528983037,5,1.5002361573808347,1.8876856528983037,1.258259003831698
2024-06-20,6.984740584979321e-17,1.8894563358395113,1.8894563358395113,1.8894563358395113,5,1.5016434057580095,1.8894563358395113,1.258259003831698
2024-06-21,6.984740584979321e-17,1.8621282150280518,1.8621282150280518,1.8621282150280518,5,1.4799244109181244,1.8621282150280518,1.258259003831698
2024-06-24,6.984740584979321e-17,1.8361511117093632,1.8361511117093632,1.8361511117093632,5,1.4592791357882964,1.8361511117093632,1.258259003831698
2024-06-25,6.984740584979321e-17,1.8541457836815163,1.8541457836815163,1.8541457836815163,5,1.473580382127369,1.8541457836815163,1.258259003831698
2024-06-26,6.984740584979321e-17,1.8772844076397464,1.8772844076397464,1.8772844076397464,5,1.4919697788157833,1.8772844076397464,1.258259003831698
2024-06-27,6.984740584979321e-17,1.8892080706883723,1.8892080706883723,1.8892080706883723,5,1.5014460972941852,1.8892080706883723,1.258259003831698
2024-06-28,6.984740584979321e-17,1.8806326642784124,1.8806326642784124,1.8806326642784124,5,1.494630802204823,1.8806326642784124,1.258259003831698
2024-07-01,1.8619256905763302,0.0,1.8619256905763302,1.8619256905763302,0,1.4795489875606926,1.8619256905763302,1.2584413941210932
2024-07-02,1.862195585061092,0.0,1.862195585061092,1.862195585061092,0,1.4795489875606926,1.862195585061092,1.2586238108487793
2024-07-03,1.862465518668271,0.0,1.862465518668271,1.862465518668271,0,1.4795489875606926,1.862465518668271,1.2588062540185887
2024-07-04,1.8627354914035374,0.0,1.8627354914035374,1.8627354914035374,0,1.4795489875606926,1.8627354914035374,1.2589887236343542
2024-07-05,1.8630055032725634,0.0,1.8630055032725634,1.8630055032725634,0,1.4795489875606926,1.8630055032725634,1.2591712196999094
2024-07-08,1.8632755542810218,0.0,1.8632755542810218,1.8632755542810218,0,1.4795489875606926,1.8632755542810218,1.2593537422190884
2024-07-09,1.8635456444345857,0.0,1.8635456444345857,1.8635456444345857,0,1.4795489875606926,1.8635456444345857,1.2595362911957257
2024-07-10,1.8638157737389296,0.0,1.8638157737389296,1.8638157737389296,0,1.4795489875606926,1.8638157737389296,1.2597188666336565
2024-07-11,1.8640859421997285,0.0,1.8640859421997285,1.8640859421997285,0,1.4795489875606926,1.8640859421997285,1.2599014685367163
2024-07-12,1.8643561498226582,0.0,1.8643561498226582,1.8643561498226582,0,1.4795489875606926,1.8643561498226582,1.2600840969087415
2024-07-15,1.8646263966133951,0.0,1.8646263966133951,1.8646263966133951,0,1.4795489875606926,1.8646263966133951,1.2602667517535686
2024-07-16,1.8648966825776174,0.0,1.8648966825776174,1.8648966825776174,0,1.4795489875606926,1.8648966825776174,1.2604494330750353
2024-07-17,1.8651670077210034,0.0,1.8651670077210034,1.8651670077210034,0,1.4795489875606926,1.8651670077210034,1.2606321408769794
2024-07-18,1.8654373720492319,0.0,1.8654373720492319,1.8654373720492319,0,1.4795489875606926,1.8654373720492319,1.2608148751632393
2024-07-19,1.865707775567983,0.0,1.865707775567983,1.865707775567983,0,1.4795489875606926,1.865707775567983,1.260997635937654
2024-07-22,1.8659782182829379,0.0,1.8659782182829379,1.8659782182829379,0,1.4795489875606926,1.8659782182829379,1.2611804232040633
2024-07-23,1.8662487001997776,0.0,1.8662487001997776,1.8662487001997776,0,1.4795489875606926,1.8662487001997776,1.261363236966307
2024-07-24,1.8665192213241852,0.0,1.8665192213241852,1.8665192213241852,0,1.4795489875606926,1.8665192213241852,1.261546077228226
2024-07-25,1.866789781661844,0.0,1.866789781661844,1.866789781661844,0,1.4795489875606926,1.866789781661844,1.2617289439936616
2024-07-26,1.8670603812184379,0.0,1.8670603812184379,1.8670603812184379,0,1.4795489875606926,1.8670603812184379,1.2619118372664555
2024-07-29,1.8673310199996518,0.0,1.8673310199996518,1.8673310199996518,0,1.4795489875606926,1.8673310199996518,1.2620947570504502
2024-07-30,1.8676016980111718,0.0,1.8676016980111718,1.8676016980111718,0,1.4795489875606926,1.8676016980111718,1.2622777033494883
2024-07-31,1.867872415258684,0.0,1.867872415258684,1.867872415258684,0,1.4795489875606926,1.867872415258684,1.2624606761674135
2024-08-01,1.8681431717478765,0.0,1.8681431717478765,1.8681431717478765,0,1.4795489875606926,1.8681431717478765,1.2626436755080699
2024-08-02,1.8684139674844369,0.0,1.8684139674844369,1.8684139674844369,0,1.4795489875606926,1.8684139674844369,1.2628267013753018
2024-08-05,1.868684802474055,0.0,1.868684802474055,1.868684802474055,0,1.4795489875606926,1.868684802474055,1.2630097537729548
2024-08-06,1.86895567672242,0.0,1.86895567672242,1.86895567672242,0,1.4795489875606926,1.86895567672242,1.2631928327048743
2024-08-07,1.869226590235223,0.0,1.869226590235223,1.869226590235223,0,1.4795489875606926,1.869226590235223,1.2633759381749063
2024-08-08,1.8694975430181553,0.0,1.8694975430181553,1.8694975430181553,0,1.4795489875606926,1.8694975430181553,1.2635590701868982
2024-08-09,1.8697685350769095,0.0,1.8697685350769095,1.8697685350769095,0,1.4795489875606926,1.8697685350769095,1.2637422287446969
2024-08-12,1.8700395664171787,0.0,1.8700395664171787,1.8700395664171787,0,1.4795489875606926,1.8700395664171787,1.2639254138521505
2024-08-13,1.8703106370446574,0.0,1.8703106370446574,1.8703106370446574,0,1.4795489875606926,1.8703106370446574,1.2641086255131078
2024-08-14,1.8705817469650396,0.0,1.8705817469650396,1.8705817469650396,0,1.4795489875606926,1.8705817469650396,1.2642918637314173
2024-08-16,1.8708528961840218,0.0,1.8708528961840218,1.8708528961840218,0,1.4795489875606926,1.8708528961840218,1.264475128510929
2024-08-19,1.8711240847072999,0.0,1.8711240847072999,1.8711240847072999,0,1.4795489875606926,1.8711240847072999,1.2646584198554929
2024-08-20,1.8713953125405716,0.0,1.8713953125405716,1.8713953125405716,0,1.4795489875606926,1.8713953125405716,1.2648417377689598
2024-08-21,1.8716665796895349,0.0,1.8716665796895349,1.8716665796895349,0,1.4795489875606926,1.8716665796895349,1.265025082255181
2024-08-22,1.8719378861598888,0.0,1.8719378861598888,1.8719378861598888,0,1.4795489875606926,1.8719378861598888,1.2652084533180081
2024-08-23,1.8722092319573331,0.0,1.8722092319573331,1.8722092319573331,0,1.4795489875606926,1.8722092319573331,1.2653918509612938
2024-08-26,1.8724806170875685,0.0,1.8724806170875685,1.8724806170875685,0,1.4795489875606926,1.8724806170875685,1.265575275188891
2024-08-27,1.8727520415562966,0.0,1.8727520415562966,1.8727520415562966,0,1.4795489875606926,1.8727520415562966,1.265758726004653
2024-08-28,1.8730235053692192,0.0,1.8730235053692192,1.8730235053692192,0,1.4795489875606926,1.8730235053692192,1.2659422034124341
2024-08-29,1.8732950085320401,0.0,1.8732950085320401,1.8732950085320401,0,1.4795489875606926,1.8732950085320401,1.266125707416089
2024-08-30,1.873566551050463,0.0,1.873566551050463,1.873566551050463,0,1.4795489875606926,1.873566551050463,1.2663092380194727
2024-09-02,1.8738381329301925,0.0,1.8738381329301925,1.8738381329301925,0,1.4795489875606926,1.8738381329301925,1.266492795226441
2024-09-03,1.8741097541769343,0.0,1.8741097541769343,1.8741097541769343,0,1.4795489875606926,1.8741097541769343,1.2666763790408504
2024-09-04,1.8743814147963946,0.0,1.8743814147963946,1.8743814147963946,0,1.4795489875606926,1.8743814147963946,1.2668599894665573
2024-09-05,1.8746531147942809,0.0,1.8746531147942809,1.8746531147942809,0,1.4795489875606926,1.8746531147942809,1.2670436265074194
2024-09-06,1.874924854176301,0.0,1.874924854176301,1.874924854176301,0,1.4795489875606926,1.874924854176301,1.2672272901672947
2024-09-09,1.8751966329481644,0.0,1.8751966329481644,1.8751966329481644,0,1.4795489875606926,1.8751966329481644,1.267410980450042
2024-09-10,1.8754684511155804,0.0,1.8754684511155804,1.8754684511155804,0,1.4795489875606926,1.8754684511155804,1.26759469735952
2024-09-11,1.8757403086842594,0.0,1.8757403086842594,1.8757403086842594,0,1.4795489875606926,1.8757403086842594,1.2677784408995885
2024-09-12,1.8760122056599133,0.0,1.8760122056599133,1.8760122056599133,0,1.4795489875606926,1.8760122056599133,1.2679622110741078
2024-09-13,1.876284142048254,0.0,1.876284142048254,1.876284142048254,0,1.4795489875606926,1.876284142048254,1.2681460078869384
2024-09-19,1.8765561178549943,0.0,1.8765561178549943,1.8765561178549943,0,1.4795489875606926,1.8765561178549943,1.268329831341942
2024-09-20,1.8768281330858485,0.0,1.8768281330858485,1.8768281330858485,0,1.4795489875606926,1.8768281330858485,1.2685136814429803
2024-09-23,1.8771001877465312,0.0,1.8771001877465312,1.8771001877465312,0,1.4795489875606926,1.8771001877465312,1.268697558193916
2024-09-24,1.8773722818427578,0.0,1.8773722818427578,1.8773722818427578,0,1.4795489875606926,1.8773722818427578,1.2688814615986117
2024-09-25,1.877644415380245,0.0,1.877644415380245,1.877644415380245,0,1.4795489875606926,1.877644415380245,1.2690653916609314
2024-09-26,1.8779165883647093,0.0,1.8779165883647093,1.8779165883647093,0,1.4795489875606926,1.8779165883647093,1.269249348384739
2024-09-27,1.8781888008018695,0.0,1.8781888008018695,1.8781888008018695,0,1.4795489875606926,1.8781888008018695,1.2694333317738993
2024-09-30,1.8784610526974441,0.0,1.8784610526974441,1.8784610526974441,0,1.4795489875606926,1.8784610526974441,1.2696173418322776
2024-10-02,7.047792026827913e-17,1.8729998331764697,1.8729998331764697,1.8729998331764697,5,1.4752475186526728,1.8729998331764697,1.2696173418322776
2024-10-04,7.047792026827913e-17,1.8873663582513343,1.8873663582513343,1.8873663582513343,5,1.486563152585438,1.8873663582513343,1.2696173418322776
2024-10-07,7.047792026827913e-17,1.941041598155256,1.941041598155256,1.941041598155256,5,1.5288398592240375,1.941041598155256,1.2696173418322776
2024-10-08,7.047792026827913e-17,1.9364090012706565,1.9364090012706565,1.9364090012706565,5,1.5251910457335776,1.9364090012706565,1.2696173418322776
2024-10-10,7.047792026827913e-17,1.9344505602632647,1.9344505602632647,1.9344505602632647,5,1.5236485014228915,1.9344505602632647,1.2696173418322776
2024-10-11,7.047792026827913e-17,1.935859019398586,1.935859019398586,1.935859019398586,5,1.524757858619674,1.935859019398586,1.2696173418322776
2024-10-14,7.047792026827913e-17,1.94848300986076,1.94848300986076,1.94848300986076,5,1.534701004515866,1.94848300986076,1.2696173418322776
2024-10-15,7.047792026827913e-17,1.9730109605641721,1.9730109605641721,1.9730109605641721,5,1.5540201725007756,1.9730109605641721,1.2696173418322776
2024-10-16,7.047792026827913e-17,1.9473956823103673,1.9473956823103673,1.9473956823103673,5,1.5338445830457375,1.9473956823103673,1.2696173418322776
2024-10-17,7.047792026827913e-17,1.9275943165557863,1.9275943165557863,1.9275943165557863,5,1.518248257206328,1.9275943165557863,1.2696173418322776
2024-10-18,7.047792026827913e-17,1.909321557204199,1.909321557204199,1.909321557204199,5,1.5038559212248295,1.909321557204199,1.2696173418322776
2024-10-21,7.047792026827913e-17,1.9327271156611645,1.9327271156611645,1.9327271156611645,5,1.5222910494211623,1.9327271156611645,1.2696173418322776
2024-10-22,7.047792026827913e-17,1.8942863696749503,1.8942863696749503,1.8942863696749503,5,1.492013622735467,1.8942863696749503,1.2696173418322776
2024-10-23,7.047792026827913e-17,1.9507587272224702,1.9507587272224702,1.9507587272224702,5,1.5364934480236287,1.9507587272224702,1.2696173418322776
2024-10-24,7.047792026827913e-17,1.9166361606195517,1.9166361606195517,1.9166361606195517,5,1.5096171873751456,1.9166361606195517,1.2696173418322776
2024-10-25,7.047792026827913e-17,1.9218467275057738,1.9218467275057738,1.9218467275057738,5,1.5137212325189386,1.9218467275057738,1.2696173418322776
2024-10-28,7.047792026827913e-17,1.9337601775336462,1.9337601775336462,1.9337601775336462,5,1.5231047291327129,1.9337601775336462,1.2696173418322776
2024-10-29,7.047792026827913e-17,1.9156179757691998,1.9156179757691998,1.9156179757691998,5,1.508815225384864,1.9156179757691998,1.2696173418322776
2024-10-30,7.047792026827913e-17,1.9133526276388753,1.9133526276388753,1.9133526276388753,5,1.5070309490870504,1.9133526276388753,1.2696173418322776
2024-10-31,7.047792026827913e-17,1.871536663016251,1.871536663016251,1.871536663016251,5,1.4740950689247043,1.871536663016251,1.2696173418322776
2024-11-01,7.047792026827913e-17,1.857714045483194,1.857714045483194,1.857714045483194,5,1.4632078377270674,1.857714045483194,1.2696173418322776
2024-11-04,7.047792026827913e-17,1.9103041912714458,1.9103041912714458,1.9103041912714458,5,1.5046298820355952,1.9103041912714458,1.2696173418322776
2024-11-05,7.047792026827913e-17,1.8903960069157864,1.8903960069157864,1.8903960069157864,5,1.4889494217112833,1.8903960069157864,1.2696173418322776
2024-11-06,7.047792026827913e-17,1.8607161723640415,1.8607161723640415,1.8607161723640415,5,1.4655724296256902,1.8607161723640415,1.2696173418322776
2024-11-07,7.047792026827913e-17,1.8509122445087147,1.8509122445087147,1.8509122445087147,5,1.457850474724556,1.8509122445087147,1.2696173418322776
2024-11-08,7.047792026827913e-17,1.8632078013943725,1.8632078013943725,1.8632078013943725,5,1.46753493356151,1.8632078013943725,1.2696173418322776
2024-11-11,7.047792026827913e-17,1.86260305904919,1.86260305904919,1.86260305904919,5,1.467058614969083,1.86260305904919,1.2696173418322776
2024-11-12,7.047792026827913e-17,1.8314738709259422,1.8314738709259422,1.8314738709259422,5,1.442540055638188,1.8314738709259422,1.2696173418322776
2024-11-13,7.047792026827913e-17,1.7710554335824786,1.7710554335824786,1.7710554335824786,5,1.3949521444205693,1.7710554335824786,1.2696173418322776
2024-11-14,7.047792026827913e-17,1.7595638691258981,1.7595638691258981,1.7595638691258981,5,1.3859009412919194,1.7595638691258981,1.2696173418322776
2024-11-15,7.047792026827913e-17,1.7457915227518088,1.7457915227518088,1.7457915227518088,5,1.3750533056143748,1.7457915227518088,1.2696173418322776
2024-11-18,7.047792026827913e-17,1.7721697988163685,1.7721697988163685,1.7721697988163685,5,1.3958298618218468,1.7721697988163685,1.2696173418322776
2024-11-19,7.047792026827913e-17,1.7752683146749464,1.7752683146749464,1.7752683146749464,5,1.3982703734283646,1.7752683146749464,1.2696173418322776
2024-11-20,7.047792026827913e-17,1.7875316249137891,1.7875316249137891,1.7875316249137891,5,1.4079294335520587,1.7875316249137891,1.2696173418322776
2024-11-21,7.047792026827913e-17,1.7834151819697914,1.7834151819697914,1.7834151819697914,5,1.4046871629809456,1.7834151819697914,1.2696173418322776
2024-11-22,7.047792026827913e-17,1.8053750657401724,1.8053750657401724,1.8053750657401724,5,1.421983621564828,1.8053750657401724,1.2696173418322776
2024-11-25,7.047792026827913e-17,1.843539187455737,1.843539187455737,1.843539187455737,5,1.452043168215701,1.843539187455737,1.2696173418322776
2024-11-26,7.047792026827913e-17,1.829729951094589,1.829729951094589,1.829729951094589,5,1.4411664765495185,1.829729951094589,1.2696173418322776
2024-11-27,7.047792026827913e-17,1.798458728781921,1.798458728781921,1.798458728781921,5,1.416536045566638,1.798458728781921,1.2696173418322776
2024-11-28,7.047792026827913e-17,1.7946672046807575,1.7946672046807575,1.7946672046807575,5,1.41354969371381,1.7946672046807575,1.2696173418322776
2024-11-29,7.047792026827913e-17,1.7542789968193837,1.7542789968193837,1.7542789968193837,5,1.3817383703090063,1.7542789968193837,1.2696173418322776
2024-12-02,7.047792026827913e-17,1.751861140112724,1.751861140112724,1.751861140112724,5,1.379833972324673,1.751861140112724,1.2696173418322776
2024-12-03,7.047792026827913e-17,1.7662751702119146,1.7662751702119146,1.7662751702119146,5,1.3911870230622982,1.7662751702119146,1.2696173418322776
2024-12-04,7.047792026827913e-17,1.7516140300624665,1.7516140300624665,1.7516140300624665,5,1.3796393388377826,1.7516140300624665,1.2696173418322776
2024-12-05,7.047792026827913e-17,1.7538810152140147,1.7538810152140147,1.7538810152140147,5,1.3814249045171838,1.7538810152140147,1.2696173418322776
2024-12-06,7.047792026827913e-17,1.7489844721812382,1.7489844721812382,1.7489844721812382,5,1.3775681967742743,1.7489844721812382,1.2696173418322776
2024-12-09,7.047792026827913e-17,1.7383969834607869,1.7383969834607869,1.7383969834607869,5,1.3692290788592878,1.7383969834607869,1.2696173418322776
2024-12-10,7.047792026827913e-17,1.760339198405523,1.760339198405523,1.760339198405523,5,1.3865116207888661,1.760339198405523,1.2696173418322776
2024-12-11,7.047792026827913e-17,1.7507441108711956,1.7507441108711956,1.7507441108711956,5,1.3789541566473633,1.7507441108711956,1.2696173418322776
2024-12-12,7.047792026827913e-17,1.803613178634013,1.803613178634013,1.803613178634013,5,1.4205958907516867,1.803613178634013,1.2696173418322776
2024-12-13,7.047792026827913e-17,1.8157332711188994,1.8157332711188994,1.8157332711188994,5,1.430142147001932,1.8157332711188994,1.2696173418322776
2024-12-16,7.047792026827913e-17,1.8177931812935884,1.8177931812935884,1.8177931812935884,5,1.4317646123754093,1.8177931812935884,1.2696173418322776
2024-12-17,7.047792026827913e-17,1.7883784304952506,1.7883784304952506,1.7883784304952506,5,1.4085964105643918,1.7883784304952506,1.2696173418322776
2024-12-18,7.047792026827913e-17,1.8087527755345583,1.8087527755345583,1.8087527755345583,5,1.4246440371743938,1.8087527755345583,1.2696173418322776
2024-12-19,7.047792026827913e-17,1.7548017810133896,1.7548017810133896,1.7548017810133896,5,1.3821501354738168,1.7548017810133896,1.2696173418322776
2024-12-20,7.047792026827913e-17,1.717044159640241,1.717044159640241,1.717044159640241,5,1.3524107643033996,1.717044159640241,1.2696173418322776
2024-12-23,7.047792026827913e-17,1.7348515030362015,1.7348515030362015,1.7348515030362015,5,1.3664365205759639,1.7348515030362015,1.2696173418322776
2024-12-24,7.047792026827913e-17,1.7279004957044806,1.7279004957044806,1.7279004957044806,5,1.3609616368431303,1.7279004957044806,1.2696173418322776
2024-12-26,7.047792026827913e-17,1.7225528593434345,1.7225528593434345,1.7225528593434345,5,1.3567496304496696,1.7225528593434345,1.2696173418322776
2024-12-27,7.047792026827913e-17,1.7308693236989527,1.7308693236989527,1.7308693236989527,5,1.3633000012436887,1.7308693236989527,1.2696173418322776
2024-12-30,7.047792026827913e-17,1.7275361683455759,1.7275361683455759,1.7275361683455759,5,1.3606746784447998,1.7275361683455759,1.2696173418322776
2025-01-02,1.7090213922472928,0.0,1.7090213922472928,1.7090213922472928,0,1.3458976344567763,1.7090213922472928,1.2698004279776287
2025-01-03,1.7092678429917176,0.0,1.7092678429917176,1.7092678429917176,0,1.3458976344567763,1.7092678429917176,1.2699835405250584
2025-01-06,1.7095143292757615,0.0,1.7095143292757615,1.7095143292757615,0,1.3458976344567763,1.7095143292757615,1.2701666794783737
2025-01-07,1.7097608511045497,0.0,1.7097608511045497,1.7097608511045497,0,1.3458976344567763,1.7097608511045497,1.2703498448413826
2025-01-08,1.7100074084832078,0.0,1.7100074084832078,1.7100074084832078,0,1.3458976344567763,1.7100074084832078,1.2705330366178935
2025-01-09,1.7102540014168623,0.0,1.7102540014168623,1.7102540014168623,0,1.3458976344567763,1.7102540014168623,1.2707162548117157
2025-01-10,1.7105006299106404,0.0,1.7105006299106404,1.7105006299106404,0,1.3458976344567763,1.7105006299106404,1.2708994994266583
2025-01-13,1.7107472939696704,0.0,1.7107472939696704,1.7107472939696704,0,1.3458976344567763,1.7107472939696704,1.2710827704665315
2025-01-14,1.7109939935990806,0.0,1.7109939935990806,1.7109939935990806,0,1.3458976344567763,1.7109939935990806,1.271266067935146
2025-01-15,1.7112407288040006,0.0,1.7112407288040006,1.7112407288040006,0,1.3458976344567763,1.7112407288040006,1.271449391836313
2025-01-16,1.7114874995895608,0.0,1.7114874995895608,1.7114874995895608,0,1.3458976344567763,1.7114874995895608,1.2716327421738443
2025-01-17,1.7117343059608918,0.0,1.7117343059608918,1.7117343059608918,0,1.3458976344567763,1.7117343059608918,1.271816118951552
2025-01-20,1.7119811479231257,0.0,1.7119811479231257,1.7119811479231257,0,1.3458976344567763,1.7119811479231257,1.271999522173249
2025-01-21,1.7122280254813942,0.0,1.7122280254813942,1.7122280254813942,0,1.3458976344567763,1.7122280254813942,1.2721829518427485
2025-01-22,1.7124749386408313,0.0,1.7124749386408313,1.7124749386408313,0,1.3458976344567763,1.7124749386408313,1.2723664079638648
2025-01-23,1.7127218874065702,0.0,1.7127218874065702,1.7127218874065702,0,1.3458976344567763,1.7127218874065702,1.272549890540412
2025-01-24,1.712968871783746,0.0,1.712968871783746,1.712968871783746,0,1.3458976344567763,1.712968871783746,1.2727333995762053
2025-01-31,1.7132158917774936,0.0,1.7132158917774936,1.7132158917774936,0,1.3458976344567763,1.7132158917774936,1.2729169350750602
2025-02-03,1.7134629473929492,0.0,1.7134629473929492,1.7134629473929492,0,1.3458976344567763,1.7134629473929492,1.2731004970407929
2025-02-04,1.7137100386352502,0.0,1.7137100386352502,1.7137100386352502,0,1.3458976344567763,1.7137100386352502,1.27328408547722
2025-02-05,1.7139571655095338,0.0,1.7139571655095338,1.7139571655095338,0,1.3458976344567763,1.7139571655095338,1.273467700388159
2025-02-06,1.7142043280209387,0.0,1.7142043280209387,1.7142043280209387,0,1.3458976344567763,1.7142043280209387,1.2736513417774273
2025-02-07,1.7144515261746034,0.0,1.7144515261746034,1.7144515261746034,0,1.3458976344567763,1.7144515261746034,1.2738350096488436
2025-02-10,1.714698759975668,0.0,1.714698759975668,1.714698759975668,0,1.3458976344567763,1.714698759975668,1.2740187040062263
2025-02-11,1.7149460294292729,0.0,1.7149460294292729,1.7149460294292729,0,1.3458976344567763,1.7149460294292729,1.2742024248533952
2025-02-12,1.7151933345405599,0.0,1.7151933345405599,1.7151933345405599,0,1.3458976344567763,1.7151933345405599,1.2743861721941703
2025-02-13,1.7154406753146703,0.0,1.7154406753146703,1.7154406753146703,0,1.3458976344567763,1.7154406753146703,1.2745699460323718
2025-02-14,1.7156880517567474,0.0,1.7156880517567474,1.7156880517567474,0,1.3458976344567763,1.7156880517567474,1.274753746371821
2025-02-17,1.7159354638719346,0.0,1.7159354638719346,1.7159354638719346,0,1.3458976344567763,1.7159354638719346,1.2749375732163397
2025-02-18,1.7161829116653764,0.0,1.7161829116653764,1.7161829116653764,0,1.3458976344567763,1.7161829116653764,1.27512142656975
2025-02-19,1.7164303951422175,0.0,1.7164303951422175,1.7164303951422175,0,1.3458976344567763,1.7164303951422175,1.2753053064358744
2025-02-20,1.7166779143076036,0.0,1.7166779143076036,1.7166779143076036,0,1.3458976344567763,1.7166779143076036,1.2754892128185362
2025-02-21,1.7169254691666815,0.0,1.7169254691666815,1.7169254691666815,0,1.3458976344567763,1.7169254691666815,1.2756731457215595
2025-02-24,1.7171730597245982,0.0,1.7171730597245982,1.7171730597245982,0,1.3458976344567763,1.7171730597245982,1.2758571051487686
2025-02-25,1.7174206859865018,0.0,1.7174206859865018,1.7174206859865018,0,1.3458976344567763,1.7174206859865018,1.2760410911039883
2025-02-26,1.717668347957541,0.0,1.717668347957541,1.717668347957541,0,1.3458976344567763,1.717668347957541,1.2762251035910444
2025-02-27,1.717916045642865,0.0,1.717916045642865,1.717916045642865,0,1.3458976344567763,1.717916045642865,1.2764091426137625
2025-02-28,1.7181637790476243,0.0,1.7181637790476243,1.7181637790476243,0,1.3458976344567763,1.7181637790476243,1.2765932081759694
2025-03-04,1.7184115481769697,0.0,1.7184115481769697,1.7184115481769697,0,1.3458976344567763,1.7184115481769697,1.2767773002814924
2025-03-05,1.7186593530360534,0.0,1.7186593530360534,1.7186593530360534,0,1.3458976344567763,1.7186593530360534,1.2769614189341592
2025-03-06,1.718907193630027,0.0,1.718907193630027,1.718907193630027,0,1.3458976344567763,1.718907193630027,1.2771455641377978
2025-03-07,1.7191550699640445,0.0,1.7191550699640445,1.7191550699640445,0,1.3458976344567763,1.7191550699640445,1.2773297358962372
2025-03-10,1.7194029820432593,0.0,1.7194029820432593,1.7194029820432593,0,1.3458976344567763,1.7194029820432593,1.2775139342133066
2025-03-11,1.719650929872826,0.0,1.719650929872826,1.719650929872826,0,1.3458976344567763,1.719650929872826,1.277698159092836
2025-03-12,1.7198989134579001,0.0,1.7198989134579001,1.7198989134579001,0,1.3458976344567763,1.7198989134579001,1.277882410538656
2025-03-13,1.720146932803638,0.0,1.720146932803638,1.720146932803638,0,1.3458976344567763,1.720146932803638,1.2780666885545973
2025-03-14,1.7203949879151963,0.0,1.7203949879151963,1.7203949879151963,0,1.3458976344567763,1.7203949879151963,1.2782509931444916
2025-03-17,1.7206430787977327,0.0,1.7206430787977327,1.7206430787977327,0,1.3458976344567763,1.7206430787977327,1.278435324312171
2025-03-18,1.7208912054564058,0.0,1.7208912054564058,1.7208912054564058,0,1.3458976344567763,1.7208912054564058,1.2786196820614684
2025-03-19,1.7211393678963745,0.0,1.7211393678963745,1.7211393678963745,0,1.3458976344567763,1.7211393678963745,1.2788040663962168
2025-03-20,1.7213875661227989,0.0,1.7213875661227989,1.7213875661227989,0,1.3458976344567763,1.7213875661227989,1.27898847732025
2025-03-21,1.7216358001408392,0.0,1.7216358001408392,1.7216358001408392,0,1.3458976344567763,1.7216358001408392,1.2791729148374023
2025-03-24,1.7218840699556572,0.0,1.7218840699556572,1.7218840699556572,0,1.3458976344567763,1.7218840699556572,1.2793573789515087
2025-03-25,1.7221323755724147,0.0,1.7221323755724147,1.7221323755724147,0,1.3458976344567763,1.7221323755724147,1.2795418696664045
2025-03-26,1.7223807169962746,0.0,1.7223807169962746,1.7223807169962746,0,1.3458976344567763,1.7223807169962746,1.2797263869859257
