date,cash,mtm_value,gross_value,net_value,n_positions,d013_baseline_net_value,d013_kr_short_rate_sleeve_net_value,kr_short_rate_sleeve_factor
2024-11-12,0.0,1.8724967825411185,1.8724967825411185,1.8724967825411185,5,1.4748512964061924,1.8724967825411185,1.2696173418322776
2024-11-13,0.0,1.8107258073618657,1.8107258073618657,1.8107258073618657,5,1.4261980737823532,1.8107258073618657,1.2696173418322776
2024-11-14,0.0,1.7989686622291063,1.7989686622291063,1.7989686622291063,5,1.4169376889834249,1.7989686622291063,1.2696173418322776
2024-11-15,0.0,1.7848707344502166,1.7848707344502166,1.7848707344502166,5,1.4058336127280202,1.7848707344502166,1.2696173418322776
2024-11-18,0.0,1.8118172185098007,1.8118172185098007,1.8118172185098007,5,1.427057711652737,1.8118172185098007,1.2696173418322776
2024-11-19,0.0,1.814990360352499,1.814990360352499,1.814990360352499,5,1.4295570015869141,1.814990360352499,1.2696173418322776
2024-11-20,0.0,1.8275237987638375,1.8275237987638375,1.8275237987638375,5,1.43942882516586,1.8275237987638375,1.2696173418322776
2024-11-21,0.0,1.8233223073365954,1.8233223073365954,1.8233223073365954,5,1.4361195671013958,1.8233223073365954,1.2696173418322776
2024-11-22,0.0,1.8457768392559175,1.8457768392559175,1.8457768392559175,5,1.4538056298066486,1.8457768392559175,1.2696173418322776
2024-11-25,0.0,1.8848023239163818,1.8848023239163818,1.8848023239163818,5,1.484543619415505,1.8848023239163818,1.2696173418322776
2024-11-26,0.0,1.8706666680875204,1.8706666680875204,1.8706666680875204,5,1.4734098270805158,1.8706666680875204,1.2696173418322776
2024-11-27,0.0,1.83869208641325,1.83869208641325,1.83869208641325,5,1.4482254029073824,1.83869208641325,1.2696173418322776
2024-11-28,0.0,1.8348200724874892,1.8348200724874892,1.8348200724874892,5,1.445175654138062,1.8348200724874892,1.2696173418322776
2024-11-29,0.0,1.7935157409009397,1.7935157409009397,1.7935157409009397,5,1.4126427560548174,1.7935157409009397,1.2696173418322776
2024-12-02,0.0,1.7910500126106088,1.7910500126106088,1.7910500126106088,5,1.410700652549227,1.7910500126106088,1.2696173418322776
2024-12-03,0.0,1.8057957333770152,1.8057957333770152,1.8057957333770152,5,1.422314955757409,1.8057957333770152,1.2696173418322776
2024-12-04,0.0,1.7908170484380839,1.7908170484380839,1.7908170484380839,5,1.4105171609058402,1.7908170484380839,1.2696173418322776
2024-12-05,0.0,1.7931482373872223,1.7931482373872223,1.7931482373872223,5,1.4123532959934204,1.7931482373872223,1.2696173418322776
2024-12-06,0.0,1.7881432780099151,1.7881432780099151,1.7881432780099151,5,1.4084111953207215,1.7881432780099151,1.2696173418322776
2024-12-09,0.0,1.7773223208500097,1.7773223208500097,1.7773223208500097,5,1.3998881885821015,1.7773223208500097,1.2696173418322776
2024-12-10,0.0,1.799736200032771,1.799736200032771,1.799736200032771,5,1.417542231610857,1.799736200032771,1.2696173418322776
2024-12-11,0.0,1.789927366512529,1.789927366512529,1.789927366512529,5,1.4098164128172304,1.789927366512529,1.2696173418322776
2024-12-12,0.0,1.8439904512578147,1.8439904512578147,1.8439904512578147,5,1.452398601138054,1.8439904512578147,1.2696173418322776
2024-12-13,0.0,1.8563760069020403,1.8563760069020403,1.8563760069020403,5,1.4621539464977442,1.8563760069020403,1.2696173418322776
2024-12-16,0.0,1.8584940051593737,1.8584940051593737,1.8584940051593737,5,1.4638221643044393,1.8584940051593737,1.2696173418322776
2024-12-17,0.0,1.8284237157555259,1.8284237157555259,1.8284237157555259,5,1.440137634790648,1.8284237157555259,1.2696173418322776
2024-12-18,0.0,1.849232694919359,1.849232694919359,1.849232694919359,5,1.4565275961421542,1.849232694919359,1.2696173418322776
2024-12-19,0.0,1.7940687499435304,1.7940687499435304,1.7940687499435304,5,1.4130783274859642,1.7940687499435304,1.2696173418322776
2024-12-20,0.0,1.7554575890512285,1.7554575890512285,1.7554575890512285,5,1.3826666753919723,1.7554575890512285,1.2696173418322776
2024-12-23,0.0,1.7736567751709207,1.7736567751709207,1.7736567751709207,5,1.3970010622344107,1.7736567751709207,1.2696173418322776
2024-12-24,0.0,1.766543621351935,1.766543621351935,1.766543621351935,5,1.3913984656215446,1.766543621351935,1.2696173418322776
2024-12-26,0.0,1.7610716751266553,1.7610716751266553,1.7610716751266553,5,1.3870885479440003,1.7610716751266553,1.2696173418322776
2024-12-27,0.0,1.7695841290950345,1.7695841290950345,1.7695841290950345,5,1.3937932877800947,1.7695841290950345,1.2696173418322776
2024-12-30,0.0,1.7661837199049462,1.7661837199049462,1.7661837199049462,5,1.3911149932435842,1.7661837199049462,1.2696173418322776
2025-01-02,1.750149738868824,0.0,1.750149738868824,1.750149738868824,0,1.3782872491673615,1.750149738868824,1.2698004279776287
2025-01-03,1.750402120558109,0.0,1.750402120558109,1.750402120558109,0,1.3782872491673615,1.750402120558109,1.2699835405250584
2025-01-06,1.7506545386422894,0.0,1.7506545386422894,1.7506545386422894,0,1.3782872491673615,1.7506545386422894,1.2701666794783737
2025-01-07,1.7509069931266137,0.0,1.7509069931266137,1.7509069931266137,0,1.3782872491673615,1.7509069931266137,1.2703498448413826
2025-01-08,1.751159484016331,0.0,1.751159484016331,1.751159484016331,0,1.3782872491673615,1.751159484016331,1.2705330366178935
2025-01-09,1.7514120113166916,0.0,1.7514120113166916,1.7514120113166916,0,1.3782872491673615,1.7514120113166916,1.2707162548117157
2025-01-10,1.7516645750329454,0.0,1.7516645750329454,1.7516645750329454,0,1.3782872491673615,1.7516645750329454,1.2708994994266583
2025-01-13,1.7519171751703444,0.0,1.7519171751703444,1.7519171751703444,0,1.3782872491673615,1.7519171751703444,1.2710827704665315
2025-01-14,1.7521698117341404,0.0,1.7521698117341404,1.7521698117341404,0,1.3782872491673615,1.7521698117341404,1.271266067935146
2025-01-15,1.7524224847295866,0.0,1.7524224847295866,1.7524224847295866,0,1.3782872491673615,1.7524224847295866,1.271449391836313
2025-01-16,1.7526751941619363,0.0,1.7526751941619363,1.7526751941619363,0,1.3782872491673615,1.7526751941619363,1.2716327421738443
2025-01-17,1.7529279400364444,0.0,1.7529279400364444,1.7529279400364444,0,1.3782872491673615,1.7529279400364444,1.271816118951552
2025-01-20,1.7531807223583655,0.0,1.7531807223583655,1.7531807223583655,0,1.3782872491673615,1.7531807223583655,1.271999522173249
2025-01-21,1.7534335411329558,0.0,1.7534335411329558,1.7534335411329558,0,1.3782872491673615,1.7534335411329558,1.2721829518427485
2025-01-22,1.753686396365472,0.0,1.753686396365472,1.753686396365472,0,1.3782872491673615,1.753686396365472,1.2723664079638648
2025-01-23,1.7539392880611715,0.0,1.7539392880611715,1.7539392880611715,0,1.3782872491673615,1.7539392880611715,1.272549890540412
2025-01-24,1.7541922162253123,0.0,1.7541922162253123,1.7541922162253123,0,1.3782872491673615,1.7541922162253123,1.2727333995762053
2025-01-31,1.7544451808631536,0.0,1.7544451808631536,1.7544451808631536,0,1.3782872491673615,1.7544451808631536,1.2729169350750602
2025-02-03,1.754698181979955,0.0,1.754698181979955,1.754698181979955,0,1.3782872491673615,1.754698181979955,1.2731004970407929
2025-02-04,1.754951219580977,0.0,1.754951219580977,1.754951219580977,0,1.3782872491673615,1.754951219580977,1.27328408547722
2025-02-05,1.7552042936714811,0.0,1.7552042936714811,1.7552042936714811,0,1.3782872491673615,1.7552042936714811,1.273467700388159
2025-02-06,1.7554574042567292,0.0,1.7554574042567292,1.7554574042567292,0,1.3782872491673615,1.7554574042567292,1.2736513417774273
2025-02-07,1.755710551341984,0.0,1.755710551341984,1.755710551341984,0,1.3782872491673615,1.755710551341984,1.2738350096488436
2025-02-10,1.7559637349325086,0.0,1.7559637349325086,1.7559637349325086,0,1.3782872491673615,1.7559637349325086,1.2740187040062263
2025-02-11,1.7562169550335676,0.0,1.7562169550335676,1.7562169550335676,0,1.3782872491673615,1.7562169550335676,1.2742024248533952
2025-02-12,1.7564702116504263,0.0,1.7564702116504263,1.7564702116504263,0,1.3782872491673615,1.7564702116504263,1.2743861721941703
2025-02-13,1.75672350478835,0.0,1.75672350478835,1.75672350478835,0,1.3782872491673615,1.75672350478835,1.2745699460323718
2025-02-14,1.7569768344526056,0.0,1.7569768344526056,1.7569768344526056,0,1.3782872491673615,1.7569768344526056,1.274753746371821
2025-02-17,1.7572302006484604,0.0,1.7572302006484604,1.7572302006484604,0,1.3782872491673615,1.7572302006484604,1.2749375732163397
2025-02-18,1.7574836033811823,0.0,1.7574836033811823,1.7574836033811823,0,1.3782872491673615,1.7574836033811823,1.27512142656975
2025-02-19,1.7577370426560401,0.0,1.7577370426560401,1.7577370426560401,0,1.3782872491673615,1.7577370426560401,1.2753053064358744
2025-02-20,1.7579905184783036,0.0,1.7579905184783036,1.7579905184783036,0,1.3782872491673615,1.7579905184783036,1.2754892128185362
2025-02-21,1.758244030853243,0.0,1.758244030853243,1.758244030853243,0,1.3782872491673615,1.758244030853243,1.2756731457215595
2025-02-24,1.7584975797861293,0.0,1.7584975797861293,1.7584975797861293,0,1.3782872491673615,1.7584975797861293,1.2758571051487686
2025-02-25,1.7587511652822345,0.0,1.7587511652822345,1.7587511652822345,0,1.3782872491673615,1.7587511652822345,1.2760410911039883
2025-02-26,1.7590047873468315,0.0,1.7590047873468315,1.7590047873468315,0,1.3782872491673615,1.7590047873468315,1.2762251035910444
2025-02-27,1.759258445985193,0.0,1.759258445985193,1.759258445985193,0,1.3782872491673615,1.759258445985193,1.2764091426137625
2025-02-28,1.7595121412025938,0.0,1.7595121412025938,1.7595121412025938,0,1.3782872491673615,1.7595121412025938,1.2765932081759694
2025-03-04,1.7597658730043084,0.0,1.7597658730043084,1.7597658730043084,0,1.3782872491673615,1.7597658730043084,1.2767773002814924
2025-03-05,1.7600196413956128,0.0,1.7600196413956128,1.7600196413956128,0,1.3782872491673615,1.7600196413956128,1.2769614189341592
2025-03-06,1.7602734463817833,0.0,1.7602734463817833,1.7602734463817833,0,1.3782872491673615,1.7602734463817833,1.2771455641377978
2025-03-07,1.760527287968097,0.0,1.760527287968097,1.760527287968097,0,1.3782872491673615,1.760527287968097,1.2773297358962372
2025-03-10,1.760781166159832,0.0,1.760781166159832,1.760781166159832,0,1.3782872491673615,1.760781166159832,1.2775139342133066
2025-03-11,1.7610350809622668,0.0,1.7610350809622668,1.7610350809622668,0,1.3782872491673615,1.7610350809622668,1.277698159092836
2025-03-12,1.761289032380681,0.0,1.761289032380681,1.761289032380681,0,1.3782872491673615,1.761289032380681,1.277882410538656
2025-03-13,1.7615430204203548,0.0,1.7615430204203548,1.7615430204203548,0,1.3782872491673615,1.7615430204203548,1.2780666885545973
2025-03-14,1.7617970450865692,0.0,1.7617970450865692,1.7617970450865692,0,1.3782872491673615,1.7617970450865692,1.2782509931444916
2025-03-17,1.7620511063846058,0.0,1.7620511063846058,1.7620511063846058,0,1.3782872491673615,1.7620511063846058,1.278435324312171
2025-03-18,1.7623052043197476,0.0,1.7623052043197476,1.7623052043197476,0,1.3782872491673615,1.7623052043197476,1.2786196820614684
2025-03-19,1.7625593388972776,0.0,1.7625593388972776,1.7625593388972776,0,1.3782872491673615,1.7625593388972776,1.2788040663962168
2025-03-20,1.7628135101224796,0.0,1.7628135101224796,1.7628135101224796,0,1.3782872491673615,1.7628135101224796,1.27898847732025
2025-03-21,1.7630677180006387,0.0,1.7630677180006387,1.7630677180006387,0,1.3782872491673615,1.7630677180006387,1.2791729148374023
2025-03-24,1.7633219625370404,0.0,1.7633219625370404,1.7633219625370404,0,1.3782872491673615,1.7633219625370404,1.2793573789515087
2025-03-25,1.763576243736971,0.0,1.763576243736971,1.763576243736971,0,1.3782872491673615,1.763576243736971,1.2795418696664045
2025-03-26,1.7638305616057177,0.0,1.7638305616057177,1.7638305616057177,0,1.3782872491673615,1.7638305616057177,1.2797263869859257
2025-03-27,1.7640849161485683,0.0,1.7640849161485683,1.7640849161485683,0,1.3782872491673615,1.7640849161485683,1.279910930913909
2025-03-28,1.7643393073708113,0.0,1.7643393073708113,1.7643393073708113,0,1.3782872491673615,1.7643393073708113,1.2800955014541913
2025-03-31,1.7645937352777366,0.0,1.7645937352777366,1.7645937352777366,0,1.3782872491673615,1.7645937352777366,1.2802800986106104
2025-04-01,1.764802311159354,0.0,1.764802311159354,1.764802311159354,0,1.3782872491673615,1.764802311159354,1.2804314283727798
2025-04-02,1.7650109116947474,0.0,1.7650109116947474,1.7650109116947474,0,1.3782872491673615,1.7650109116947474,1.2805827760222044
2025-04-03,1.7652195368868306,0.0,1.7652195368868306,1.7652195368868306,0,1.3782872491673615,1.7652195368868306,1.2807341415609985
2025-04-04,1.7654281867385184,0.0,1.7654281867385184,1.7654281867385184,0,1.3782872491673615,1.7654281867385184,1.2808855249912767
2025-04-07,1.7656368612527251,0.0,1.7656368612527251,1.7656368612527251,0,1.3782872491673615,1.7656368612527251,1.2810369263151538
2025-04-08,1.7658455604323662,0.0,1.7658455604323662,1.7658455604323662,0,1.3782872491673615,1.7658455604323662,1.2811883455347446
2025-04-09,1.7660542842803568,0.0,1.7660542842803568,1.7660542842803568,0,1.3782872491673615,1.7660542842803568,1.2813397826521646
2025-04-10,1.766263032799613,0.0,1.766263032799613,1.766263032799613,0,1.3782872491673615,1.766263032799613,1.2814912376695293
2025-04-11,1.7664718059930509,0.0,1.7664718059930509,1.7664718059930509,0,1.3782872491673615,1.7664718059930509,1.2816427105889545
2025-04-14,1.7666806038635872,0.0,1.7666806038635872,1.7666806038635872,0,1.3782872491673615,1.7666806038635872,1.2817942014125563
2025-04-15,1.7668894264141382,0.0,1.7668894264141382,1.7668894264141382,0,1.3782872491673615,1.7668894264141382,1.2819457101424507
2025-04-16,1.7670982736476215,0.0,1.7670982736476215,1.7670982736476215,0,1.3782872491673615,1.7670982736476215,1.2820972367807546
2025-04-17,1.767307145566955,0.0,1.767307145566955,1.767307145566955,0,1.3782872491673615,1.767307145566955,1.2822487813295846
2025-04-18,1.7675160421750558,0.0,1.7675160421750558,1.7675160421750558,0,1.3782872491673615,1.7675160421750558,1.2824003437910578
2025-04-21,1.7677249634748424,0.0,1.7677249634748424,1.7677249634748424,0,1.3782872491673615,1.7677249634748424,1.2825519241672914
2025-04-22,1.7679339094692335,0.0,1.7679339094692335,1.7679339094692335,0,1.3782872491673615,1.7679339094692335,1.2827035224604029
2025-04-23,1.7681428801611478,0.0,1.7681428801611478,1.7681428801611478,0,1.3782872491673615,1.7681428801611478,1.28285513867251
2025-04-24,1.768351875553505,0.0,1.768351875553505,1.768351875553505,0,1.3782872491673615,1.768351875553505,1.283006772805731
2025-04-25,1.7685608956492243,0.0,1.7685608956492243,1.7685608956492243,0,1.3782872491673615,1.7685608956492243,1.2831584248621841
2025-04-28,1.7687699404512256,0.0,1.7687699404512256,1.7687699404512256,0,1.3782872491673615,1.7687699404512256,1.2833100948439877
2025-04-29,1.7689790099624296,0.0,1.7689790099624296,1.7689790099624296,0,1.3782872491673615,1.7689790099624296,1.2834617827532608
2025-04-30,1.7691881041857567,0.0,1.7691881041857567,1.7691881041857567,0,1.3782872491673615,1.7691881041857567,1.2836134885921224
2025-05-02,1.769397223124128,0.0,1.769397223124128,1.769397223124128,0,1.3782872491673615,1.769397223124128,1.2837652123626917
2025-05-07,1.7696063667804645,0.0,1.7696063667804645,1.7696063667804645,0,1.3782872491673615,1.7696063667804645,1.283916954067088
2025-05-08,1.769815535157688,0.0,1.769815535157688,1.769815535157688,0,1.3782872491673615,1.769815535157688,1.2840687137074316
2025-05-09,1.770024728258721,0.0,1.770024728258721,1.770024728258721,0,1.3782872491673615,1.770024728258721,1.2842204912858421
2025-05-12,1.770233946086485,0.0,1.770233946086485,1.770233946086485,0,1.3782872491673615,1.770233946086485,1.28437228680444
2025-05-13,1.7704431886439034,0.0,1.7704431886439034,1.7704431886439034,0,1.3782872491673615,1.7704431886439034,1.2845241002653458
2025-05-14,1.7706524559338992,0.0,1.7706524559338992,1.7706524559338992,0,1.3782872491673615,1.7706524559338992,1.2846759316706804
2025-05-15,1.7708617479593955,0.0,1.7708617479593955,1.7708617479593955,0,1.3782872491673615,1.7708617479593955,1.2848277810225646
2025-05-16,1.771071064723316,0.0,1.771071064723316,1.771071064723316,0,1.3782872491673615,1.771071064723316,1.2849796483231197
2025-05-19,1.7712804062285854,0.0,1.7712804062285854,1.7712804062285854,0,1.3782872491673615,1.7712804062285854,1.2851315335744675
2025-05-20,1.7714897724781278,0.0,1.7714897724781278,1.7714897724781278,0,1.3782872491673615,1.7714897724781278,1.2852834367787298
2025-05-21,1.7716991634748678,0.0,1.7716991634748678,1.7716991634748678,0,1.3782872491673615,1.7716991634748678,1.2854353579380284
2025-05-22,1.7719085792217306,0.0,1.7719085792217306,1.7719085792217306,0,1.3782872491673615,1.7719085792217306,1.2855872970544857
2025-05-23,1.7721180197216417,0.0,1.7721180197216417,1.7721180197216417,0,1.3782872491673615,1.7721180197216417,1.2857392541302242
2025-05-26,1.772327484977527,0.0,1.772327484977527,1.772327484977527,0,1.3782872491673615,1.772327484977527,1.2858912291673668
2025-05-27,1.7725369749923128,0.0,1.7725369749923128,1.7725369749923128,0,1.3782872491673615,1.7725369749923128,1.2860432221680365
2025-05-28,1.7727464897689253,0.0,1.7727464897689253,1.7727464897689253,0,1.3782872491673615,1.7727464897689253,1.2861952331343565
2025-05-29,1.7729560293102915,0.0,1.7729560293102915,1.7729560293102915,0,1.3782872491673615,1.7729560293102915,1.2863472620684504
2025-05-30,1.7731655936193387,0.0,1.7731655936193387,1.7731655936193387,0,1.3782872491673615,1.7731655936193387,1.2864993089724421
2025-06-02,1.773375182698994,0.0,1.773375182698994,1.773375182698994,0,1.3782872491673615,1.773375182698994,1.2866513738484555
2025-06-04,1.773584796552186,0.0,1.773584796552186,1.773584796552186,0,1.3782872491673615,1.773584796552186,1.286803456698615
2025-06-05,1.7737944351818427,0.0,1.7737944351818427,1.7737944351818427,0,1.3782872491673615,1.7737944351818427,1.2869555575250453
2025-06-09,1.7740040985908925,0.0,1.7740040985908925,1.7740040985908925,0,1.3782872491673615,1.7740040985908925,1.287107676329871
2025-06-10,1.7742137867822643,0.0,1.7742137867822643,1.7742137867822643,0,1.3782872491673615,1.7742137867822643,1.287259813115217
2025-06-11,1.7744234997588877,0.0,1.7744234997588877,1.7744234997588877,0,1.3782872491673615,1.7744234997588877,1.287411967883209
2025-06-12,1.774633237523692,0.0,1.774633237523692,1.774633237523692,0,1.3782872491673615,1.774633237523692,1.2875641406359724
2025-06-13,1.7748430000796074,0.0,1.7748430000796074,1.7748430000796074,0,1.3782872491673615,1.7748430000796074,1.2877163313756328
2025-06-16,1.775052787429564,0.0,1.775052787429564,1.775052787429564,0,1.3782872491673615,1.775052787429564,1.2878685401043164
2025-06-17,1.7752625995764928,0.0,1.7752625995764928,1.7752625995764928,0,1.3782872491673615,1.7752625995764928,1.2880207668241497
2025-06-18,1.7754724365233243,0.0,1.7754724365233243,1.7754724365233243,0,1.3782872491673615,1.7754724365233243,1.288173011537259
2025-06-19,1.7756822982729905,0.0,1.7756822982729905,1.7756822982729905,0,1.3782872491673615,1.7756822982729905,1.2883252742457711
2025-06-20,1.7758921848284228,0.0,1.7758921848284228,1.7758921848284228,0,1.3782872491673615,1.7758921848284228,1.2884775549518135
2025-06-23,1.7761020961925533,0.0,1.7761020961925533,1.7761020961925533,0,1.3782872491673615,1.7761020961925533,1.2886298536575131
2025-06-24,1.7763120323683141,0.0,1.7763120323683141,1.7763120323683141,0,1.3782872491673615,1.7763120323683141,1.2887821703649975
2025-06-25,1.7765219933586385,0.0,1.7765219933586385,1.7765219933586385,0,1.3782872491673615,1.7765219933586385,1.2889345050763947
2025-06-26,1.776731979166459,0.0,1.776731979166459,1.776731979166459,0,1.3782872491673615,1.776731979166459,1.2890868577938326
2025-06-27,1.7769419897947096,0.0,1.7769419897947096,1.7769419897947096,0,1.3782872491673615,1.7769419897947096,1.2892392285194396
2025-06-30,1.777152025246324,0.0,1.777152025246324,1.777152025246324,0,1.3782872491673615,1.777152025246324,1.2893916172553443
2025-07-01,-7.157561306177753e-17,1.7431912731492165,1.7431912731492165,1.7431912731492165,5,1.3519486630910864,1.7431912731492165,1.2893916172553443
2025-07-02,-7.157561306177753e-17,1.742242851676784,1.742242851676784,1.742242851676784,5,1.351213105747809,1.742242851676784,1.2893916172553443
2025-07-03,-7.157561306177753e-17,1.7925409327685826,1.7925409327685826,1.7925409327685826,5,1.3902222635697477,1.7925409327685826,1.2893916172553443
2025-07-04,-7.157561306177753e-17,1.7582134617042249,1.7582134617042249,1.7582134617042249,5,1.3635992650912647,1.7582134617042249,1.2893916172553443
2025-07-07,-7.157561306177753e-17,1.7666625589373108,1.7666625589373108,1.7666625589373108,5,1.370152043254249,1.7666625589373108,1.2893916172553443
2025-07-08,-7.157561306177753e-17,1.7822583339760112,1.7822583339760112,1.7822583339760112,5,1.3822474957374118,1.7822583339760112,1.2893916172553443
2025-07-09,-7.157561306177753e-17,1.7631045383290467,1.7631045383290467,1.7631045383290467,5,1.367392586343991,1.7631045383290467,1.2893916172553443
2025-07-10,-7.157561306177753e-17,1.817172461839213,1.817172461839213,1.817172461839213,5,1.4093254815067948,1.817172461839213,1.2893916172553443
2025-07-11,-7.157561306177753e-17,1.8059878917162915,1.8059878917162915,1.8059878917162915,5,1.4006511811831046,1.8059878917162915,1.2893916172553443
2025-07-14,-7.157561306177753e-17,1.7974019045949665,1.7974019045949665,1.7974019045949665,5,1.393992236758135,1.7974019045949665,1.2893916172553443
2025-07-15,-7.157561306177753e-17,1.827011823544836,1.827011823544836,1.827011823544836,5,1.4169564925774014,1.827011823544836,1.2893916172553443
2025-07-16,-7.157561306177753e-17,1.8151263455416682,1.8151263455416682,1.8151263455416682,5,1.407738596443977,1.8151263455416682,1.2893916172553443
2025-07-17,-7.157561306177753e-17,1.8133912707702384,1.8133912707702384,1.8133912707702384,5,1.4063929426114177,1.8133912707702384,1.2893916172553443
2025-07-18,-7.157561306177753e-17,1.8227323496018146,1.8227323496018146,1.8227323496018146,5,1.4136375056336745,1.8227323496018146,1.2893916172553443
2025-07-21,-7.157561306177753e-17,1.8557419764755678,1.8557419764755678,1.8557419764755678,5,1.4392384374467873,1.8557419764755678,1.2893916172553443
2025-07-22,-7.157561306177753e-17,1.8141785313020684,1.8141785313020684,1.8141785313020684,5,1.4070035100459304,1.8141785313020684,1.2893916172553443
2025-07-23,-7.157561306177753e-17,1.8327653362153138,1.8327653362153138,1.8327653362153138,5,1.4214186843533376,1.8327653362153138,1.2893916172553443
2025-07-24,-7.157561306177753e-17,1.8877630693664307,1.8877630693664307,1.8877630693664307,5,1.4640727022755167,1.8877630693664307,1.2893916172553443
2025-07-25,-7.157561306177753e-17,1.8722381918931867,1.8722381918931867,1.8722381918931867,5,1.4520322350772803,1.8722381918931867,1.2893916172553443
2025-07-28,-7.157561306177753e-17,1.902091697619891,1.902091697619891,1.902091697619891,5,1.4751854069508896,1.902091697619891,1.2893916172553443
2025-07-29,-7.157561306177753e-17,1.9334927359923062,1.9334927359923062,1.9334927359923062,5,1.4995387825678779,1.9334927359923062,1.2893916172553443
2025-07-30,-7.157561306177753e-17,1.9439790554482668,1.9439790554482668,1.9439790554482668,5,1.50767154790901,1.9439790554482668,1.2893916172553443
2025-07-31,-7.157561306177753e-17,1.9353382651648745,1.9353382651648745,1.9353382651648745,5,1.500970100367583,1.9353382651648745,1.2893916172553443
2025-08-01,-7.157561306177753e-17,1.8566702553529695,1.8566702553529695,1.8566702553529695,5,1.4399583730078527,1.8566702553529695,1.2893916172553443
2025-08-04,-7.157561306177753e-17,1.8844584477118156,1.8844584477118156,1.8844584477118156,5,1.4615097713471696,1.8844584477118156,1.2893916172553443
2025-08-05,-7.157561306177753e-17,1.9092117213374715,1.9092117213374715,1.9092117213374715,5,1.480707409438184,1.9092117213374715,1.2893916172553443
2025-08-06,-7.157561306177753e-17,1.8942819360140992,1.8942819360140992,1.8942819360140992,5,1.4691284716480095,1.8942819360140992,1.2893916172553443
2025-08-07,-7.157561306177753e-17,1.9061631975318432,1.9061631975318432,1.9061631975318432,5,1.4783430976458385,1.9061631975318432,1.2893916172553443
2025-08-08,-7.157561306177753e-17,1.9002015324097987,1.9002015324097987,1.9002015324097987,5,1.4737194712454011,1.9002015324097987,1.2893916172553443
2025-08-11,-7.157561306177753e-17,1.9400787984140915,1.9400787984140915,1.9400787984140915,5,1.504646666265621,1.9400787984140915,1.2893916172553443
2025-08-12,-7.157561306177753e-17,1.9183006513303411,1.9183006513303411,1.9183006513303411,5,1.4877564160171293,1.9183006513303411,1.2893916172553443
2025-08-13,-7.157561306177753e-17,1.9471928848985927,1.9471928848985927,1.9471928848985927,5,1.5101640640750194,1.9471928848985927,1.2893916172553443
2025-08-14,-7.157561306177753e-17,1.9412875878873042,1.9412875878873042,1.9412875878873042,5,1.5055841545019613,1.9412875878873042,1.2893916172553443
2025-08-18,-7.157561306177753e-17,1.9038256891335004,1.9038256891335004,1.9038256891335004,5,1.4765302206524868,1.9038256891335004,1.2893916172553443
2025-08-19,-7.157561306177753e-17,1.8689825060686789,1.8689825060686789,1.8689825060686789,5,1.449507256799976,1.8689825060686789,1.2893916172553443
2025-08-20,-7.157561306177753e-17,1.8422662239287166,1.8422662239287166,1.8422662239287166,5,1.428787188682245,1.8422662239287166,1.2893916172553443
2025-08-21,-7.157561306177753e-17,1.84463750648254,1.84463750648254,1.84463750648254,5,1.4306262595448824,1.84463750648254,1.2893916172553443
2025-08-22,-7.157561306177753e-17,1.8589677855675342,1.8589677855675342,1.8589677855675342,5,1.4417402445384395,1.8589677855675342,1.2893916172553443
2025-08-25,-7.157561306177753e-17,1.9041595385126482,1.9041595385126482,1.9041595385126482,5,1.4767891407312899,1.9041595385126482,1.2893916172553443
2025-08-26,-7.157561306177753e-17,1.8832884353026806,1.8832884353026806,1.8832884353026806,5,1.4606023570337234,1.8832884353026806,1.2893916172553443
2025-08-27,-7.157561306177753e-17,1.8735487957589816,1.8735487957589816,1.8735487957589816,5,1.4530486864395007,1.8735487957589816,1.2893916172553443
2025-08-28,-7.157561306177753e-17,1.862757577629973,1.862757577629973,1.862757577629973,5,1.4446794540165544,1.862757577629973,1.2893916172553443
2025-08-29,-7.157561306177753e-17,1.8393993775863986,1.8393993775863986,1.8393993775863986,5,1.426563778584062,1.8393993775863986,1.2893916172553443
2025-09-01,-7.157561306177753e-17,1.7948609914857574,1.7948609914857574,1.7948609914857574,5,1.3920216072959877,1.7948609914857574,1.2893916172553443
2025-09-02,-7.157561306177753e-17,1.8148999079836778,1.8148999079836778,1.8148999079836778,5,1.4075629806303174,1.8148999079836778,1.2893916172553443
2025-09-03,-7.157561306177753e-17,1.8354257795305566,1.8354257795305566,1.8354257795305566,5,1.4234820166099145,1.8354257795305566,1.2893916172553443
2025-09-04,-7.157561306177753e-17,1.8477198196336886,1.8477198196336886,1.8477198196336886,5,1.4330167769872943,1.8477198196336886,1.2893916172553443
2025-09-05,-7.157561306177753e-17,1.8438196366977084,1.8438196366977084,1.8438196366977084,5,1.4299919528114693,1.8438196366977084,1.2893916172553443
2025-09-08,-7.157561306177753e-17,1.847903048557396,1.847903048557396,1.847903048557396,5,1.4331588819314054,1.847903048557396,1.2893916172553443
2025-09-09,-7.157561306177753e-17,1.8841073168330926,1.8841073168330926,1.8841073168330926,5,1.4612374484360975,1.8841073168330926,1.2893916172553443
2025-09-10,-7.157561306177753e-17,1.90190768707773,1.90190768707773,1.90190768707773,5,1.475042695815112,1.90190768707773,1.2893916172553443
2025-09-11,-7.157561306177753e-17,1.9140642619430661,1.9140642619430661,1.9140642619430661,5,1.4844708437126553,1.9140642619430661,1.2893916172553443
